,exp1,exp2,exp3,exp4,exp5
AT3G22340,1.770539114,2.470225273,3.639804892,2.119966626,1.600006418
AT3G43170,2.541278471,4.199874848,3.549915282,2.890105256,4.52996438
AT3G61090,5.34995379,5.289901804,4.779830564,3.460034657,4.000030807
AT4G12690,8.548783142,6.969921058,6.560006418,6.610002567,6.650013478
AT2G20780,6.41070855,7.330005776,7.360141197,8.45999294,8.349976574
AT2G05520,12.97968423,12.57019062,13.56009242,14.27999358,14.18000674
AT3G51570,3.361424803,5.209924909,4.81995379,4.460008343,4.589962775
AT3G56290,11.61004621,11.66986522,10.96988448,10.07001476,10.30004942
AT4G17770,8.890677744,9.770173287,10.66997433,10.47003466,11.0099708
AT5G52130,4.659607217,4.150211795,5.249958925,4.929908222,3.499997754
AT5G13220,7.398921771,6.000059688,6.309836982,5.040074449,6.200002888
AT4G11360,9.388806247,7.840146331,8.600107823,9.439926193,8.289980104
AT5G04300,6.699653426,6.249948014,5.98001797,6.119923625,4.929996791
AT5G57630,8.179268345,7.230109748,7.8001566,9.019917849,7.739971761
AT1G74220,4.899276046,3.96009627,4.459971761,4.23995379,3.519975611
AT2G34330,3.650870285,4.780077016,5.180048777,5.559997433,5.520002888
AT1G64930,5.388675319,3.670360051,5.53993582,5.039994866,4.960027277
AT3G24954,1.930916495,3.120005776,3.150115525,4.04992876,2.940029523
AT1G78170,8.960824075,10.03003851,10.22988833,9.359974328,8.959975611
AT3G16960,3.231062826,4.609609142,2.580177138,3.960027598,4.389976253
AT5G53520,2.37042359,2.919890252,2.349910148,1.649959566,1.020062255
AT5G51800,2.100261856,2.439967268,2.27022078,3.989971119,3.539978821
AT5G66630,2.679969193,2.640361977,4.519753548,2.60003209,3.100015403
AT1G28690,4.968991086,3.660311916,5.280052628,5.689974328,5.289967589
AT1G17090,6.46004621,6.519870998,5.850103972,6.660093703,8.119951865
AT5G40780,7.900254154,8.230030807,8.390196392,9.919913357,8.569978179
AT4G28000,6.049730443,5.700009627,5.750060329,6.219940954,5.299962455
AT3G44980,4.581278471,6.239703487,4.700186123,6.149953148,5.419977537
AT3G29690,2.209922984,2.110198317,3.140037225,3.429971761,2.989950581
AT5G24410,4.200408187,4.730003851,4.749922984,4.149933894,3.119997754
AT4G02075,8.878721529,7.219982671,7.12998588,7.01998588,6.800013157
AT2G46220,13.03979976,12.78005969,13.08990758,12.36992683,11.23001637
AT5G07480,2.151447907,4.029905655,3.540093703,4.269924909,3.100013157
AT1G05490,5.089414676,4.330084718,4.769786921,3.11002503,3.500026956
AT4G04930,4.888698424,3.200329245,4.910066748,5.429946089,4.590001605
AT4G09290,2.898798545,1.339990373,1.290219497,2.999918491,1.730015403
AT3G60020,2.900177138,3.129761249,1.890274692,4.029895386,2.399998075
AT1G44970,6.540600728,7.320034657,7.499992298,7.439906939,5.989994866
AT1G20630,8.840177138,9.070184839,10.03003081,10.26995892,9.62995732
AT2G22500,8.590554518,9.309936462,8.980116808,9.890035941,10.44999615
AT3G15390,5.958952578,4.600319618,6.260051344,6.659995507,6.589977216
AT1G05170,7.431286173,9.10004621,9.339930685,8.800005134,8.880021821
AT5G34770,3.000100121,3.130225273,4.29975098,2.359987164,2.160024389
AT2G27750,3.548790843,1.980387007,3.989916566,3.33994673,2.51000353
AT1G18460,11.04966883,10.6200231,10.73988062,9.809948014,9.00003209
AT2G41860,2.221409399,4.049780503,2.910093703,3.639948656,2.839978821
AT5G24070,1.480839478,2.569899879,2.050159167,3.289877416,1.380005776
AT3G50720,2.681116737,4.129720816,2.679944805,2.249981388,1.960031448
AT1G23030,9.289368466,8.469782429,7.340118092,8.260000642,8.270034978
AT4G21580,9.389992298,9.380202168,10.43005263,10.83998524,10.61001765
AT5G12380,4.151070527,5.539921058,5.129983313,4.999951865,4.249976574
AT1G77330,6.44004621,6.500038508,6.699947372,6.289980746,5.989956678
AT3G12110,9.519353063,8.679799757,7.640051344,8.040002567,8.080038829
AT5G59270,2.648937174,1.270309991,2.880074449,3.459929402,2.359989731
AT5G59990,5.530231049,5.829670755,4.120034657,4.389983313,4.130034657
AT4G33340,4.700431292,5.260173287,6.160051344,6.55996085,5.950020217
AT2G21200,7.249984597,7.229926834,6.849970477,6.619935178,5.61
AT1G32700,10.58918363,9.529901804,9.019956357,8.680006418,8.779996149
AT5G09470,5.659422377,4.909948014,4.640112957,5.519989731,5.359944805
AT3G26550,5.248760037,3.64028111,5.100038508,5.39997497,5.00996438
AT3G20950,2.41113214,3.880015403,3.959799757,2.400096912,3.909989731
AT4G08650,1.821085931,3.22959759,1.140030807,1.380010269,1.539998716
AT1G14180,6.119799757,5.860175212,6.770016687,6.899987806,6.70994288
AT1G20520,5.300300364,5.689994224,5.659858803,4.559949298,3.770050382
AT4G33230,3.759938387,3.680304215,5.260003851,5.289905013,3.810020538
AT5G18910,2.231301576,3.919797832,2.870053911,3.289949298,2.500050382
AT1G34090,2.549784354,2.270078942,2.680043643,3.01990758,1.57998203
AT2G14390,5.469830564,5.25020987,6.339845967,5.139935178,4.130055837
AT5G43690,4.100023105,4.130238751,5.369942238,4.920017329,5.189944163
AT5G60290,5.059584112,4.520192541,5.520055195,5.949949939,5.169956999
AT1G42980,3.891440206,5.759994224,5.729980746,5.580012194,5.769973686
AT2G19290,4.438505883,2.500084718,2.939991015,2.870051344,3.669965022
AT1G62380,13.04009242,13.15978821,12.05994609,11.63997882,11.3100215
AT5G53420,8.910454396,9.50002118,9.610065464,10.12006354,11.10996919
AT4G08560,4.499922984,4.399638023,2.520225915,4.279964701,3.729993261
AT5G24820,4.700431292,5.260161734,6.100012836,6.199919133,4.939981709
AT4G28940,6.079676531,5.66028111,7.120023105,7.299958283,6.649964059
AT3G45810,3.160808672,4.209688084,2.590115525,3.489922984,2.290002567
AT1G06990,1.39117835,2.919924909,2.530023105,2.710015403,2.949948014
AT4G24410,2.368837053,0.860292662,2.379842116,1.150072524,2.279957641
AT1G61390,3.918844755,2.420311916,4.039928118,3.480065464,4.49999294
AT2G15670,4.980839478,6.070019254,6.16995379,5.809915924,4.500003851
AT5G46660,4.910015403,4.929709263,3.420224631,5.169898595,3.590033374
AT1G73805,4.081432504,5.939897953,5.410102688,6.209961492,5.610004172
AT2G01530,5.219391571,4.430356201,6.279942238,5.829996149,5.769960529
AT1G77655,4.661124439,6.119976895,5.999993582,5.950008985,6.08995026
AT2G43820,10.42892947,9.039851744,8.270103972,9.079997433,9.04002503
AT2G04240,9.539691935,9.14025993,10.49005391,10.91000128,10.92998813
AT2G15870,5.819892177,5.680065464,6.019876774,5.059986522,4.849973686
AT5G45040,9.999915282,9.889899879,9.369892177,8.530000642,8.539992298
AT3G44230,5.05004621,5.109803608,4.090166869,5.390051344,6.189992298
AT4G16190,12.18003851,12.23028111,13.69001925,13.83998652,13.6299862
AT3G15280,4.470777865,5.480111674,6.06006418,6.559966626,6.04000706
AT1G59710,7.390084718,7.499917207,7.07009242,7.79005327,8.620011232
AT1G66930,4.000269557,4.349595664,2.250209228,3.879957641,3.220003851
AT2G34880,5.830223347,6.119842116,5.300007702,5.360061613,6.319933573
AT1G22890,10.20968423,9.799876774,9.159915282,8.499998716,8.480001925
AT3G51680,4.079029594,2.820136704,3.529956357,3.189976895,2.830060009
AT1G17170,5.919776653,5.630196392,6.65001797,6.79004621,7.509993903
AT5G37770,9.798644512,8.040040434,8.250080867,8.880021821,9.22001765
AT5G58600,7.120277259,7.48011745,8.090100121,8.86996085,8.259956999
AT2G37210,4.120577623,4.870084718,5.310026956,5.520049419,6.289949939
AT4G16310,3.839676531,3.419847893,2.630109107,3.480075733,4.659993582
AT5G06730,2.460747059,3.430034657,3.609960208,3.299899879,1.740056479
AT4G03110,11.00894488,9.639894103,9.090025672,9.289992298,9.170032732
AT4G10020,2.689807459,2.440296513,3.979866505,2.940029523,3.39995026
AT2G16230,3.390223347,3.679803608,2.660231049,4.459881908,2.620000963
AT5G27190,2.199252941,1.230011552,1.289928118,0.730018612,1.020052628
AT2G26440,7.800277259,8.159643799,6.310231049,8.109948656,7.309984276
AT2G18320,4.290600728,5.069709263,3.560154033,4.75994673,3.929972723
AT1G48060,3.379768951,3.080019254,3.179929402,2.629919775,1.380058725
AT5G54460,4.629252941,3.659892177,3.09990758,2.38005712,3.269997112
AT3G10520,10.59029266,10.96982094,10.0399923,9.979987806,9.789968231
AT3G10120,8.499507095,7.859876774,7.220033374,7.479961492,6.879983955
AT1G32350,4.33995379,4.280256079,5.609960208,5.299893461,3.640046531
AT4G31960,3.381247665,5.000098196,5.50985752,4.400038508,5.000000642
AT2G07230,3.491324681,5.210086643,5.6598434,4.44001412,4.65999294
AT4G00920,0.880462098,1.47995379,1.240172003,2.579932611,1.530038187
AT1G63260,9.059761249,8.749736219,7.380097554,8.139998716,8.120042038
AT2G18800,1.400492905,2.040202168,3.089757398,1.200028239,1.63998203
AT3G08820,5.059214433,4.040223347,5.200129644,6.20989667,4.599998716
AT3G54490,2.320616131,3.119688084,1.500005134,1.539965984,1.010033053
AT3G07530,5.350338872,5.790138629,6.510093703,7.239978179,6.899962455
AT2G31470,1.421509521,3.379967268,3.209893461,2.380025672,2.779975611
AT2G44240,2.94004621,2.999924909,2.610242602,4.499919775,3.249972402
AT4G36350,4.29084718,5.390165585,6.250008985,6.319950581,5.550009306
AT2G05540,11.94943008,11.2100077,11.25013606,12.30987806,10.41005969
AT3G05220,10.48017714,10.70985945,9.980145047,11.10999166,10.97994031
AT5G56640,2.639460886,1.940373529,3.879993582,3.82994288,2.940010911
AT3G15357,3.881486416,5.809998075,5.799951223,5.420019896,5.729980746
AT4G23590,4.000292662,4.380038508,4.580112957,5.460011552,5.640003851
AT1G14890,9.869853669,9.679826713,8.779978179,8.609970477,8.150000321
AT1G16720,12.81986907,12.64995957,12.43991657,11.78993775,10.82003113
AT3G15230,2.009730443,1.660311916,3.279803608,1.749955716,1.060037545
AT5G51580,1.210485203,1.840250303,3.139975611,2.949968552,2.460011232
AT5G50010,5.899614918,5.400302289,6.970053911,7.389951865,6.639980425
AT3G50910,8.86004621,8.919988448,8.859976895,8.680096912,10.19000417
AT4G28085,6.728706125,5.050102047,5.579897312,4.779998075,4.75002503
AT4G05500,5.629545604,5.04009242,5.519810026,4.039990373,3.890039792
AT1G44130,5.669075804,4.469844042,3.660151466,4.839941596,3.93003562
AT3G15020,8.329969193,8.290065464,8.630120659,9.570012836,9.77000353
AT1G37826,4.55009242,4.669730443,3.270073166,3.840070598,4.939945126
AT1G52080,6.770485203,7.400121301,8.030011552,8.119996791,8.07002856
AT2G34370,3.951162947,5.459593739,3.350173287,4.699945447,3.85001797
AT2G47390,9.310238751,9.620053911,9.900112957,10.78002503,11.16994962
AT1G48940,3.761471012,5.669813235,4.699899879,3.920075091,5.089970156
AT4G09480,5.739630322,5.260144406,6.010012836,6.109980104,5.799946089
AT2G23840,9.690338872,10.13018291,11.07997433,10.87989282,9.210013799
AT4G21380,6.810931898,8.019863296,7.310168152,8.619926834,7.479973686
AT4G15370,4.339214433,3.320119375,3.940173287,5.289989731,5.129970156
AT1G70460,3.899799757,3.640182914,4.589908864,3.880098196,5.409992298
AT4G07420,3.269345361,2.420388933,4.439788205,2.790049419,3.559971119
AT4G29740,7.470292662,7.849813235,6.879911431,6.190001284,6.209997112
AT2G06890,2.12117835,3.64971889,2.190178421,3.579911431,2.200034336
AT2G45600,7.880177138,8.110313842,9.739928118,9.180016045,9.429986201
AT2G05640,5.230369679,5.709851744,4.939826713,3.590101405,5.170007381
AT4G31730,6.358313342,4.170167511,5.040050061,5.430019254,5.729997433
AT4G05600,1.639838266,1.42978628,0.319920416,-0.299962775,0.280011232
AT3G47170,5.170747059,6.139915282,5.699944805,5.269980104,4.95996791
AT4G28350,6.209183627,5.149784354,4.030211795,5.679956999,5.010016366
AT4G12550,4.339122014,3.200115525,3.799821579,2.410016687,2.670003851
AT4G27830,9.150392783,9.660144406,10.41002952,10.63999487,10.56002054
AT5G64780,8.660300364,9.049934536,8.70990758,7.989940312,7.060022463
AT1G53100,5.769876774,5.610113599,6.200059046,6.659987806,6.469940633
AT5G02570,4.740492905,5.380125152,6.029893461,5.19991464,3.870024068
AT1G54280,2.871039721,4.219897953,3.690112957,4.570010269,4.729953469
AT2G41180,8.480130928,8.650252229,9.959979462,9.800033374,10.31996855
AT4G08970,3.788783142,2.210017329,2.299978179,2.129964701,1.580024068
AT2G22190,8.910485203,9.540167511,10.40997433,10.2099846,9.969954753
AT3G12520,8.219499394,7.570186765,8.540100121,9.320003851,9.379997112
AT1G80310,9.539553305,8.960298438,10.5100231,10.69000834,10.81996727
AT3G62960,7.510053911,7.579763175,6.350038508,6.649965343,6.109989731
AT4G02550,6.349930685,6.260111674,6.840172003,8.179961492,7.57998588
AT3G22090,5.379453184,4.670121301,5.299795907,3.709999358,3.700033374
AT1G05880,4.599761249,4.290167511,5.159885759,4.269913357,2.920043964
AT5G04250,7.379938387,7.300252229,8.61004621,8.969989089,8.799993261
AT3G45270,4.070978108,5.339768951,4.139910148,3.440074449,4.59996085
AT2G24340,1.570585324,2.329872923,1.670071882,2.230034657,2.769932611
AT2G03630,4.609614918,4.110028881,4.259888326,3.390143764,5.629967589
AT5G44910,5.36009242,5.47990373,4.980059046,5.439997433,5.399941596
AT2G29090,6.81042359,7.36028111,8.819952507,8.449965343,7.910009627
AT4G15040,4.769168223,3.690427441,5.909854953,4.780032732,5.289995186
AT5G26770,6.649491692,5.990102047,6.520120659,7.460010911,7.630007381
AT2G33100,4.919175925,3.849963417,3.659966626,3.400109107,5.09995026
AT4G00650,6.729853669,6.539976895,6.419916566,5.770022463,6.119954753
AT1G08270,3.761216858,5.340044284,5.569991015,5.499923625,4.310027918
AT1G20350,5.809145118,4.700007702,4.74022078,6.459917207,5.170030165
AT5G25090,7.560053911,7.630180988,8.569992298,8.509951865,7.759961492
AT1G32040,3.08127077,4.729701562,3.180015403,3.299956357,2.620009627
AT1G09390,8.789830564,8.569944163,8.279973044,8.069921058,6.840018612
AT1G47710,8.870315767,9.280134779,9.980068031,10.51001669,10.76998428
AT4G37960,5.750184839,5.990048135,6.239749697,4.290043643,4.970027918
AT1G77730,3.840554518,4.560019254,4.659922984,4.059978821,3.72996438
AT1G22110,3.610030807,3.650308065,5.249960208,4.939913357,3.590013157
AT4G25160,3.659391571,2.870055837,3.160159167,4.40002118,4.729953469
AT4G28250,9.160207944,9.430075091,9.819885759,8.929993582,8.829962455
AT4G27030,10.4500231,10.47981901,9.539908864,8.830008985,8.970038829
AT5G42880,3.720169436,3.940184839,4.89995379,4.540012836,4.73994288
AT3G10890,3.890431292,4.449724667,3.020091136,3.729915924,2.420018933
AT5G15740,8.040246452,8.36004621,8.600057762,9.050044926,9.750002246
AT3G49770,6.490030807,6.529865221,5.829931969,5.300019896,5.609967589
AT5G11610,6.870323469,7.290121301,7.920065464,8.429932611,7.379967268
AT2G17680,4.580053911,4.650356201,6.499849818,5.330000642,5.34001797
AT4G39830,5.329437781,4.600061613,4.920128361,5.919991015,5.780027277
AT5G19600,8.730038508,8.779805534,7.769943521,7.330008985,7.469986522
AT2G36210,1.771332383,3.499711189,1.999938387,1.520008985,1.660003209
AT1G27210,9.519237538,8.53002503,8.659946089,8.23998203,7.959979783
AT3G57950,1.600192541,1.850032732,2.020195108,3.539872281,1.550015724
AT2G21430,7.210030807,7.250200243,8.290065464,8.799962134,8.209961171
AT5G30332,2.540631534,3.359822862,2.44012451,3.410055837,4.279989089
AT3G10050,9.769961492,9.719767026,8.509930685,7.970030807,8.450021821
AT4G35480,7.500038508,7.550261856,8.910011552,8.999923625,7.809986201
AT4G32370,4.540038508,4.590215646,5.709845967,4.509984597,4.270056479
AT4G19550,4.649776653,4.360325394,6.049996149,6.019979462,5.699974649
AT1G31010,6.12,6.119678457,4.450231049,6.250002567,6.290002888
AT5G62180,3.910292662,4.290192541,5.289896028,4.480073807,5.629942559
AT1G79800,5.470308065,5.869919133,5.44979719,3.87011745,5.699998395
AT5G57690,2.880454396,3.469884475,2.87004621,3.230077016,4.430002246
AT5G55090,2.860924196,4.060121301,4.689887043,3.81005327,4.639955716
AT5G18470,5.600084718,5.710173287,6.61009627,7.359939671,6.419969514
AT4G24220,10.73004621,10.7901367,11.50010782,12.33998716,12.14000385
AT5G17470,4.999638023,4.530308065,6.129752264,4.200075733,5.380012194
AT3G61210,9.500007702,9.50983634,8.659965343,8.389955716,7.70001412
AT1G14070,4.460808672,5.509982671,5.42009627,6.16988255,4.340046852
AT2G17280,6.740662341,7.6,7.600150182,8.769982671,8.499987806
AT1G33920,4.310546816,5.020088569,5.480100121,6.259911431,4.879983634
AT4G16870,9.320269557,9.670003851,9.689970477,9.459939029,8.509979783
AT3G10340,7.519922984,7.420311916,9.039934536,8.529977537,8.180030486
AT1G34620,1.061263068,2.699921058,2.290043643,2.629948656,1.829976253
AT3G45600,8.910492905,9.550221422,10.69999358,10.64991336,9.300008985
AT1G53600,3.851101334,5.279915282,4.840079584,5.459987806,5.269954432
AT4G24120,9.290023105,9.319703487,7.780077016,8.380037225,8.960027277
AT5G06020,2.410069315,2.50025993,3.849711189,1.600058404,2.50999294
AT1G28960,8.789938387,8.710321543,10.37996021,10.07,10.07
AT5G35870,2.281155245,3.780019254,3.879871639,2.880001284,2.899975291
AT3G55790,0.681324681,2.399988448,2.339812594,0.880063538,1.870000963
AT3G28840,5.079129715,3.950200243,4.990119375,5.919931327,4.850033053
AT5G48550,4.130608429,4.920125152,5.570083434,6.21991464,4.890023747
AT1G32950,4.139715039,3.770404336,5.869878057,4.919992298,4.799987485
AT5G32400,5.349191328,4.300148256,5.069929402,4.519923625,3.3300215
AT5G56030,11.50991528,11.39989988,10.88008857,11.57005263,12.39001605
AT1G64810,8.570161734,8.780080867,9.200079584,9.820023105,10.18000385
AT4G35190,6.040454396,6.630265706,8.009905013,7.269991657,7.139971119
AT5G23210,9.320123226,9.479715039,8.000066748,8.519991015,8.379975291
AT4G32920,7.820485203,8.450192541,9.449992298,9.389998716,9.37001059
AT1G09850,8.980169436,9.200082793,9.630086002,10.30003209,10.79998845
AT4G29270,4.991409399,6.820038508,7.019949939,6.629991015,6.489988127
AT4G26250,3.330408187,3.860130928,4.53973301,2.460028239,2.900011552
AT1G37020,2.671363189,4.439849818,3.660102688,4.459962775,3.879972723
AT3G46880,7.269976895,7.239703487,5.700044926,6.049999358,6.039989089
AT4G29210,7.840015403,7.860196392,8.880074449,9.460001284,9.479977216
AT2G19300,0.590084718,0.700198317,1.729930685,1.189897953,-0.399976895
AT4G04610,11.61869072,9.920338872,11.67997304,11.4700154,11.7100061
AT1G26920,9.559730443,9.210275333,10.63998716,10.53990437,9.050000642
AT4G25430,3.260269557,3.610171361,4.499871639,3.499931969,2.44005712
AT4G02090,1.620831777,2.700005776,2.730005134,2.769912073,1.399994866
AT2G03840,3.901463311,5.799949939,5.54003209,5.789976253,5.420008985
AT3G42600,5.489691935,5.090098196,5.599774085,3.840049419,4.609983313
AT5G45810,3.900646937,4.739768951,3.540037225,3.830040434,4.460034016
AT1G70130,2.929006489,1.640269557,3.040002567,3.05995379,2.34004621
AT4G26470,4.361201455,5.920057762,6.21998588,6.110006418,6.209998716
AT1G07025,5.229684233,4.820051986,5.089984597,4.969913357,3.620001284
AT5G26060,1.811162947,3.319666904,1.59014248,2.699938387,1.73999294
AT4G37800,11.81978435,11.53981709,10.58993325,10.07005584,10.94003016
AT1G09170,5.310361977,5.780036583,5.970035941,6.24996085,5.639953148
AT1G48290,3.171401698,4.989965343,4.809992298,4.750013478,4.960005134
AT5G38320,3.311517222,5.279922984,4.879929402,4.329992298,4.209983313
AT1G43886,4.220646937,5.05979013,3.970231049,5.769927476,4.639975291
AT1G10080,8.710254154,9.040246452,10.3200077,10.3799801,10.06997048
AT1G41795,-0.18868302,1.519616844,-0.469878057,0.479956999,-0.189996791
AT3G19085,5.070308065,5.470134779,6.170051344,6.569948656,5.769961492
AT3G11900,10.56004621,10.61992876,10.2499371,9.759929402,8.660034657
