,exp1,exp2,exp3,exp4,exp5
AT2G02070,2.251943643,7.152928175,14.38345709,21.50454111,7.205035476
AT2G02080,5.501899416,15.36452725,11.68170522,7.088988544,6.732074882
AT2G02450,3.885962455,3.691328475,6.250204029,9.428849176,4.729005038
AT2G02820,3.307142673,4.047937232,3.559097682,5.080997657,5.007996647
AT2G03340,3.963646802,12.51604986,20.693845,18.27859987,5.810027277
AT2G03500,3.193247608,4.479120659,5.41904698,6.150983217,5.627986346
AT2G04038,0.337976895,0.218020281,0.375987421,0.180002439,0.256004396
AT2G06200,0.064020409,0.169987934,0.076002182,0.110003979,0.233997818
AT2G15740,0,0,0,0,0
AT2G18060,0.380017329,0.469988961,0.384025415,0.779996021,0.655995764
AT2G18160,30.67086378,55.92593679,47.64384295,45.19784429,71.50705662
AT2G18350,0.741223347,1.901391885,4.95387395,2.989926257,0.692007926
AT2G18380,1.704056607,1.998091136,2.708014505,2.933972563,2.078996518
AT2G18550,0.065007702,0.10498986,0.026001925,0.055998203,0
AT2G20110,0.515961492,0.315991015,0.246032924,0.758983313,0.239000594
AT2G20400,3.096081445,3.519136576,4.583066683,5.621939703,3.743007092
AT2G22430,127.0977332,146.4844904,158.0968499,202.4955599,126.4591761
AT2G22540,17.84553669,62.17451986,66.22295938,50.00947837,33.75518636
AT2G23290,4.550416794,1.522355944,4.29500276,4.337908543,1.488002262
AT2G23320,11.24811938,11.86824234,13.75713163,31.38764922,20.45684014
AT2G23340,89.03200511,11.16779899,9.602194723,12.63621796,19.42799296
AT2G24430,0.031000578,0.034006418,0.083996278,0.025999166,2.76E-06
AT2G26960,0.025994994,2.82E-06,0.022001669,0.04799846,0
AT2G27300,1.801975355,1.673913998,1.003984597,0.763994898,0.605000385
AT2G28810,11.59287015,21.30346217,17.11446903,24.42170782,15.31698585
AT2G30250,17.38859965,10.11714787,11.26945408,18.34354823,4.266029748
AT2G30340,0,0,0,0,4.33E-07
AT2G30590,10.01801848,10.11397343,9.907336176,15.14478442,8.427017778
AT2G31220,0.077989025,0.021016173,0.146998203,0.118998524,0.07300016
AT2G31230,2.127641354,5.458305113,7.834850781,5.509995764,5.378004284
AT2G32460,0,0,0,1.60E-06,0.049999487
AT2G33550,5.12382215,9.393296641,11.70378942,8.423035395,9.526019687
AT2G33710,0.308,0.308008985,0.378005391,0.461993165,0.24899992
AT2G35530,7.55096515,7.370051088,7.768051794,8.574943393,6.811012692
AT2G35700,1.13119023,2.118836982,0.849019126,1.147008696,1.417999342
AT2G36010,1.602909121,1.131008729,1.199140555,3.38899371,3.192986955
AT2G36270,0.46293107,0.105045953,0.462998139,0.433988993,0.090999631
AT2G37590,1.894852129,1.127060073,1.594997369,1.553994416,1.379998652
AT2G38340,0.151020987,0.260013735,0.36698986,0.20899509,0.05600223
AT2G38470,28.05271818,31.78356664,43.99155629,114.9771409,57.04329944
AT2G40260,2.994163467,3.842932482,3.316871575,1.316113118,4.840985271
AT2G40620,1.526173864,2.429137603,3.500939093,2.551967653,1.543999358
AT2G40740,0.171996534,0.153995892,0.122000128,0.124000289,0.133000786
AT2G41690,0.093994994,0.067995122,0.03000154,0.05399923,0.030001171
AT2G42200,0.36722354,1.528311916,3.957956871,3.285920513,0.809011472
AT2G42430,1.14E-05,0.058992427,0,0,0
AT2G43000,0.200002696,0.214046081,0.572979912,0.259997625,0.186001765
AT2G44840,52.79763192,4.152024517,4.343711053,15.42165224,4.584951528
AT2G44940,10.4629561,10.23536711,13.09454939,6.074054008,7.757088649
AT2G45410,0,0,0,0,0
AT2G45420,0.417999615,0.415972916,0.205031769,0.6999845,0.216998797
AT2G45480,0.141994609,0.113996919,0.090008729,0.225995892,0.097999615
AT2G45680,0,0,0,6.42E-07,0.019999679
AT2G46270,57.99038509,8.062671782,5.506212822,8.82261029,27.83996964
AT2G46590,2.561026378,2.697949426,2.304093447,3.759971087,2.859005006
AT2G46680,33.0110151,22.70338605,17.92063995,12.31213589,47.70781521
AT2G46770,0.023995379,2.57E-06,0.020000128,0.021999294,0
AT2G47070,51.81857316,34.02409024,34.72758853,43.89715519,48.7331033
AT3G01220,0.837884475,0.237982158,0.099004364,0.167010814,0.503997401
AT3G01530,0.021995764,0,1.22E-06,0.01899939,3.85E-07
AT3G01970,3.24935158,5.074806304,3.565951544,2.811028175,3.688980521
AT3G02940,0,2.82E-06,0.021998588,2.12E-06,0.066009884
AT3G03200,0.61703639,0.806022591,0.981974392,0.583001123,0.618002118
AT3G04030,6.721567148,20.05131648,14.72718073,17.54289933,14.40593765
AT3G04060,0.926007317,0.964295101,3.262970092,2.796953148,1.337000417
AT3G04070,0.406159424,1.234179576,2.632892819,0.962986907,0.555000465
AT3G06490,1.614859445,0.884924396,0.296001219,0.31499156,0.05200008
AT3G08500,0.45198633,0.380997818,0.364034401,0.899993389,0.693992956
AT3G09600,53.45116098,38.70528101,9.735546181,2.667183317,70.70197295
AT3G09735,20.14076862,24.13267158,29.36463352,39.23460327,26.87188003
AT3G10030,8.405940312,8.096126178,9.079071048,10.18589093,6.787019302
AT3G10113,0,0,0,0,0
AT3G10480,5.975421857,8.16604621,8.526154161,10.92786496,6.72000714
AT3G10500,4.75291817,4.328113599,5.213119696,7.077963064,5.926997433
AT3G10580,1.58E-05,0.081989474,2.18E-06,0.033998909,0
AT3G10800,17.6615958,10.37017265,11.7152899,16.23185928,11.84701933
AT3G11280,50.09547837,78.54456382,90.72414885,61.88498798,123.8325536
AT3G11440,1.10504621,1.345011938,1.438008343,1.56798511,1.104005327
AT3G12130,12.95327841,14.39884699,13.20709698,14.71791178,11.96902004
AT3G12250,1.688144598,2.439041974,2.766020088,3.078976157,2.33599785
AT3G12720,0,0,0,0,4.65E-07
AT3G12730,7.434019447,7.535135164,8.587985046,8.355060426,10.23797497
AT3G13810,5.676866049,10.17371016,7.91605988,8.849066491,10.92103124
AT3G14180,10.90530628,7.303086643,7.978086258,9.321906714,6.41502641
AT3G15170,0.056011938,0.117993967,0.070998395,0.046000193,0.052000642
AT3G15210,146.4852498,69.89227135,72.00776701,99.53678847,61.78415134
AT3G15270,2.353683078,0.707968808,0.465018869,0.759015018,1.227000786
AT3G15500,5.164299344,1.525999358,1.520931391,0.451996149,0.332000369
AT3G16280,2.440757398,1.181040177,1.493961363,0.892087381,3.615002038
AT3G17730,1.504979206,1.397002182,1.414003337,1.465985046,1.00000515
AT3G18400,0,5.52E-06,0.04299724,5.84E-06,0.182015002
AT3G18990,6.441944163,6.152192669,7.653196199,10.70985203,6.098996903
AT3G20310,29.61074034,17.8766094,14.8342899,19.35087584,15.48201243
AT3G20770,53.95038965,50.78158776,55.36026994,59.56536555,39.79509176
AT3G21890,59.99179456,6.997638793,4.183784097,0.821196289,38.09896125
AT3G22760,1.030058725,1.334982415,1.198109941,2.910940312,1.05100414
AT3G22830,0.021995764,7.19E-06,0.056026442,0.467985624,0.020000064
AT3G23220,0.263959951,0.055992812,2.82E-06,0.043998588,0
AT3G24050,34.0545922,31.9366361,29.10296893,44.19872155,35.52201677
AT3G24120,11.17591938,15.94992465,15.36290829,13.93411049,17.37698601
AT3G24520,0.381946859,0.105990758,0.034008729,0.170001701,0.223001845
AT3G25990,0.522069315,0.882031192,1.125005455,1.209979912,0.584003113
AT3G26620,0,0,0,0,0
AT3G26790,0.536135164,1.23809319,1.96401566,2.207959887,0.958001284
AT3G27010,5.087707145,3.567016045,3.692125087,5.640974232,4.83800223
AT3G27785,4.24E-06,0.021997176,0,0,0
AT3G28920,12.1866841,15.73943489,19.12769405,29.94059942,17.45809897
AT3G30210,0.027994609,0,0,0,4.97E-07
AT3G42860,1.104891022,0.539059559,1.003053976,1.843961171,0.634007509
AT3G45610,2.58289391,2.032101277,2.820937039,1.8400043,1.973994641
AT3G46590,28.94674011,48.36624133,34.66792009,49.0029844,48.51711896
AT3G47500,34.37140688,57.25435409,52.22033254,10.6624137,54.7151195
AT3G49530,18.54307792,13.75520679,15.36807559,47.7051749,21.9938047
AT3G50060,22.05885259,10.90877979,16.98333842,22.25561444,10.24100602
AT3G50260,15.58669933,3.64000937,3.713080354,4.964862879,0.692006434
AT3G50410,7.643793924,1.380932867,0.857997625,0.821015532,1.305003097
AT3G52440,0.145977858,0.031002054,0.046998524,0.02399923,0
AT3G53200,0,3.34E-06,0.025998331,0,0
AT3G55370,2.771901419,2.259996663,2.234010397,2.39599769,2.324008729
AT3G56400,10.66877555,14.70128024,55.83903769,165.482991,40.55883804
AT3G56850,7.072166933,7.938969579,7.702041653,8.350986009,7.915022174
AT3G57920,0,0,0,0,0
AT3G60490,2.032688276,0.414018741,0.559995379,0.487996855,0.389998299
AT3G60530,4.118996784,9.295139656,10.38324985,14.27571026,5.246985961
AT3G60580,0.746185224,1.70795379,1.348016045,1.598021565,2.269997192
AT3G61150,7.045349269,8.85870323,6.547399587,12.77272059,4.066006691
AT3G62420,57.5137394,30.19794756,37.58009023,54.56503588,24.52200366
AT4G00250,0.025994994,2.82E-06,0.02200154,0.046000128,0.049999679
AT4G00730,23.54987889,22.92031956,17.62136743,38.92533942,18.34114691
AT4G01250,11.26371479,4.590316794,7.058483021,14.58384937,9.889907661
AT4G01280,12.29322117,8.249026956,8.458861756,6.30531381,16.08398476
AT4G01500,0.58696592,0.409998973,0.40199416,0.311008183,0.566003658
AT4G01540,4.406696363,2.829953148,2.465146459,4.746958251,3.445987774
AT4G01550,4.129227776,5.312485716,9.095865414,6.998909891,4.190997625
AT4G01680,0.462139592,1.18697574,0.99797651,0.632026699,1.464003065
AT4G04890,12.52145099,20.05655413,24.37341512,30.84059566,18.24106131
AT4G05100,55.35086644,7.92231879,2.616064758,3.625083563,6.228968616
AT4G06746,8.089939849,18.16138214,5.558716901,1.14797927,0.501998171
AT4G10350,0,0,0,0,0
AT4G11660,6.370550417,4.0358176,2.615283869,7.038174667,12.48098161
AT4G14770,1.206998652,1.20000154,1.212131249,3.256968359,2.271002744
AT4G15090,3.675191963,4.672112829,5.551076631,6.744944677,5.021008263
AT4G16150,24.55227008,20.76203299,21.01940061,27.2605854,14.34106286
AT4G16750,0.942036198,1.130201526,2.700017714,2.975976863,2.254993919
AT4G17980,0.042991721,2.11E-05,0.163990758,0.020000674,0.041004974
AT4G18170,7.995782044,6.863865478,5.815859702,3.629969514,2.680001332
AT4G18450,0.034000385,0.035995379,0,0,0
AT4G18770,3.85E-06,0.020005391,0.061998075,0.032000064,0.033999454
AT4G18880,2.146927855,6.965483278,10.73144675,33.27115635,6.981943842
AT4G18890,2.702041204,2.916059688,3.381098453,4.914929594,2.72100016
AT4G21030,0,0,0,0,0
AT4G21040,2.00E-05,0.10398665,0,0,0
AT4G21080,9.63E-06,0.049993582,0,0,0
AT4G22070,0.016019639,0.118036069,0.398996406,0.342992748,0.116999214
AT4G23550,0.59425685,1.928228482,3.707876068,1.776965118,0.689997433
AT4G24020,21.97948174,24.48072415,22.33195495,21.62985322,17.05607994
AT4G24240,2.215490979,4.765210383,6.404226107,9.926882967,6.279993887
AT4G25470,6.421950132,6.165066477,22.26119325,9.692175854,15.17188566
AT4G25480,0.516976317,0.394911103,7.491681922,2.535925294,0.20800138
AT4G25490,2.01,2.010647964,7.058509271,14.99272037,6.27892608
AT4G26030,0,0,0,0,8.34E-07
AT4G26640,8.450479812,10.94206097,11.41713574,13.53198312,13.00599746
AT4G27950,2.889876966,2.250932739,1.727014184,1.947957898,0.635995379
AT4G28500,1.195942623,0.898036839,1.185011938,1.370991528,1.106996197
AT4G29230,0.668121686,1.300003466,1.326990566,1.179983827,0.676005744
AT4G31060,0.554399137,2.627257363,4.631923561,3.440931455,1.304994561
AT4G31800,124.7574214,33.47512619,18.88127429,54.31355479,9.279001974
AT4G32730,6.510874463,5.858912972,5.181228482,8.740890573,5.330997786
AT4G32800,77.90514936,21.55987492,12.79636718,18.51651059,3.266044044
AT4G34410,16.46047521,3.350512287,7.342188812,25.86361489,13.86280969
AT4G34590,40.63546682,17.09484784,8.120600792,17.48062381,5.758014794
AT4G36160,1.921887556,1.337938259,0.85700353,0.912006931,1.127993197
AT4G36620,0.406963225,0.21604929,0.600015853,0.846991817,0.592000995
AT4G36740,0,0,0,0,0
AT4G36780,30.64465414,23.6557669,21.8405558,30.49984016,25.51902137
AT4G37180,24.17281657,28.41460541,40.91844838,16.74402789,17.61287913
AT4G37260,48.61228546,8.554638266,21.31854931,61.03527814,7.380008616
AT4G38000,0.281974585,0.15001412,0.260006033,0.353992844,0.130998524
AT4G38170,2.835141903,3.572019768,3.72603363,4.249956903,2.907009178
AT5G01380,12.81411194,3.009729031,0.898972788,0.474997401,0.393996855
AT5G02320,1.164957641,0.945045696,1.300988383,1.119982479,0.574002086
AT5G02460,5.582628011,3.650820552,2.253060715,3.199029812,4.128002984
AT5G02840,35.5345291,38.28206534,38.78948855,15.24209549,49.37894084
AT5G03150,0.120026186,0.256062897,0.745979847,0.431991528,0.168001412
AT5G03790,0.027000193,0.02800552,0.071001219,0.090002631,0.172002631
AT5G04390,0.202019639,0.303978692,0.138004493,0.207998748,0.1689987
AT5G04410,45.19502178,29.72955228,26.2426651,36.60526015,44.71199751
AT5G05550,1.419371411,3.348174827,4.709991271,4.573933445,2.500004428
AT5G05790,4.652008664,4.696976895,4.51708414,5.828025608,6.625984276
AT5G06100,5.332170206,6.216103587,7.02305635,7.900898146,4.727027309
AT5G06839,2.08E-05,0.107986137,8.99E-07,0.013999551,0
AT5G06950,4.288273793,5.710134907,6.760995058,6.683946538,5.01801505
AT5G06960,8.239268787,9.634778065,7.905996406,7.850016494,8.36401789
AT5G07310,2.98704775,3.234940954,2.774938451,1.815958411,0.520002294
AT5G07680,1.228037931,1.42495302,1.059016238,1.312018388,1.884990967
AT5G08130,43.81843172,14.90398601,14.79516732,17.402037,18.55498652
AT5G08330,5.966969308,16.19679434,45.75268558,40.8529649,8.597978772
AT5G08520,2.519245162,8.986522485,20.84577017,17.26456781,3.797006402
AT5G08750,3.448437318,10.91201463,11.02569174,6.22300199,6.284987276
AT5G09410,17.51399961,17.5121394,18.59782485,15.86887584,12.0000336
AT5G10030,2.345290409,9.0459742,8.845031256,9.331934215,7.281988319
AT5G10510,0.700991336,0.656010526,0.738013029,0.940983121,0.415002391
AT5G11260,10.89984751,10.10747834,6.044246324,9.883164359,46.16581197
AT5G11510,1.44784539,0.645009499,0.719057826,1.619975355,0.852000915
AT5G13080,0.459973044,0.320009242,0.392010012,0.547983698,0.040001524
AT5G13180,54.76033379,66.88298534,97.923553,44.22038886,87.49891536
AT5G13790,2.394167511,3.263784483,1.584993389,1.481998043,1.420998572
AT5G13910,0.032019254,0.132001027,0.140001155,0.15799769,0.086000706
AT5G14960,0.388967268,0.21919575,1.743941596,0.833978692,0.169998861
AT5G15830,0.918568958,3.872870227,2.861839036,0.354432928,13.84491082
AT5G16820,2.50855163,5.37376105,11.30174315,7.29985967,2.926999519
AT5G17300,55.8463697,42.18422299,12.76227913,1.533016416,64.3670052
AT5G17800,0.102031962,0.267995892,0.235998781,0.216999775,0.210003434
AT5G18270,0.730048905,0.983997433,0.96397927,0.641004332,0.776009996
AT5G18450,0,0,0,0,0
AT5G18560,0,0,0,0,0
AT5G19790,0.038015403,0.118005134,0.157997882,0.124995989,0
AT5G22990,0,0,0,0,5.78E-07
AT5G23280,8.684703544,12.33820846,13.96225749,17.97381834,12.31302195
AT5G23930,0.276031577,0.440008729,0.5079914,0.374012002,0.747997048
AT5G24110,1.819736989,0.45397022,0.222006161,0.318006514,0.520997914
AT5G25190,1.164513679,19.41061369,24.18982133,5.82601136,6.179951432
AT5G25810,4.323913357,3.873629038,0.983970349,0.521987806,0.142003418
AT5G26170,0.66711976,1.289036198,1.57112682,3.546915571,0.916001219
AT5G29000,6.444402218,8.533131313,9.556253448,13.50483827,8.464985255
AT5G39610,1.001852243,10.61928311,5.034961043,4.427950389,2.882001685
AT5G39760,4.562590138,7.627143892,8.748163981,11.30281099,5.413007846
AT5G39820,0.026000385,0.027999487,0.024002824,0.067997818,4.65E-07
AT5G41570,7.89E-06,0.041003979,0.071995379,3.43E-06,0.107010798
AT5G45300,6.085120916,6.713292149,8.989058147,9.894975066,9.118010381
AT5G45580,0.085001155,0.091004493,0.125997818,0.09200276,0.178000096
AT5G46350,2.496492577,10.24673378,8.172845646,5.767984019,5.269990164
AT5G46590,2.308918363,1.884975226,1.691948848,0.894994609,0.727001909
AT5G46830,2.244727362,0.82899846,0.817018741,1.10902073,1.755049627
AT5G47220,30.05654955,1.754366469,4.610904743,34.28606435,5.129931263
AT5G47230,2.700542965,5.520571846,9.976089717,26.95335178,6.753926899
AT5G47370,4.561710185,34.21211778,27.33903576,12.31613619,16.55991392
AT5G47390,17.99008901,23.645062,24.12757686,17.53501412,17.97505718
AT5G47660,6.308847123,5.514817985,4.097098388,5.629946698,3.969019703
AT5G50670,0,0,0,0,0
AT5G51190,0,0,0,0,0
AT5G51990,3.758333616,0.298003337,0.32423137,3.92890742,1.043993036
AT5G52020,3.44341352,0.398016173,0.52403716,1.1029785,0.432998235
AT5G52660,24.10740903,15.84538656,11.06673198,6.891404753,19.5039414
AT5G52830,2.919055317,8.398582956,5.149946859,4.32212451,8.201951095
AT5G53950,0.023995379,0,1.28E-06,0.019999358,0
AT5G54230,0.072995957,0.0520172,0.186008793,0.323010975,0.66500361
AT5G56110,0,0,0,2.12E-06,0.065998941
AT5G56840,21.68220194,1.959933381,1.440996149,1.38102057,2.022027341
AT5G58850,0,0,0,0,0
AT5G58900,21.85250261,14.07718741,15.53718169,18.36762047,6.541017553
AT5G59430,12.67289402,22.50735435,17.47758199,10.96514165,15.37902537
AT5G60130,0.143020794,0.250990886,0.180012066,0.367996598,0.262001476
AT5G60850,33.29259574,20.80875078,26.65607516,12.24707512,14.58803376
AT5G61620,0,0,0,0,0
AT5G62000,93.54262859,39.69041285,66.27620697,85.08022817,61.0292711
AT5G62020,22.17307324,12.16817021,13.49402516,13.88619479,19.95605768
AT5G62320,0,7.83E-06,0.060997882,0.027999101,5.78E-07
AT5G62380,2.246816316,1.293076375,1.8879871,1.686983441,1.170994288
AT5G62470,59.49588798,27.75732482,22.49840523,28.8120568,30.5818318
AT5G62940,5.848669407,4.132285602,6.356947436,5.537962134,4.358009739
AT5G63090,0,0,0,0,0
AT5G63260,7.528960722,7.325018869,7.472112123,9.218886144,5.671019318
AT5G64060,0.472973622,0.336000257,0.33799448,0.251995443,0.110006161
AT5G64750,125.8759931,27.17598725,3.707855979,1.463961171,0.253999101
AT5G65130,0.324949362,0.062005776,0.107007573,0.22499984,0.219997481
AT5G65210,2.357686408,5.922232204,7.73101765,8.005983185,7.48198357
AT5G65310,6.49411718,17.48933251,27.86984968,41.10689247,6.595068769
AT5G65410,2.116861371,1.397102175,2.193103651,3.807990886,3.524001203
AT5G65510,0.018047365,0.26398434,0.142002439,0.179997369,0.098001187
AT5G66300,0.713045632,0.950057762,1.399993839,1.303975804,0.550003546
AT5G66700,0,1.95E-05,0.15199217,0.029999037,0
AT5G66730,19.39832693,21.09544381,16.76313035,18.7940009,18.82201622
AT5G66940,0,0,2.05E-06,0.031998973,0
AT5G67190,10.191556,7.885998075,7.870653362,2.470216159,9.206033823
AT5G67300,214.5224126,45.30640036,48.42563417,58.30501888,27.73203881
AT5G67580,11.88482966,16.19313285,17.22799121,17.09094635,15.4189728
AT3G47470,3788.40001,7262.478481,8107.055775,1232.812208,4137.270908
AT2G39730,6375.684502,5604.404285,4243.350276,2658.641182,7805.936784
AT5G54270,3272.342966,5998.414301,6623.550277,816.586453,3822.171531
AT1G67090,10004.61123,9309.646294,6873.911827,8522.847005,12729.72888
AT1G29930,6930.312812,9157.320483,11622.27963,6880.182072,7786.079406
AT3G54890,2634.101585,5020.789736,6560.738025,1450.898062,2917.398887
AT1G29910,1533.44271,4107.641948,5096.230346,754.7998025,1527.674082
AT1G29920,2671.63627,4869.459461,4148.359209,100.8877054,3145.499367
AT4G10340,3383.110515,5125.493884,6339.523346,2590.157537,4133.78352
AT5G02380,2482.750531,3103.617875,4504.643439,2688.694703,5359.28693
AT3G45140,2287.268329,2210.87667,595.9006588,1073.539624,189.3154646
AT1G08380,1947.59624,3698.856851,4266.216623,2390.731603,2471.839991
AT5G42530,329.7526065,369.2607372,445.2556706,2730.33818,803.9569503
AT1G61520,1724.056324,3008.450703,3917.354633,1450.000982,2259.637158
