,exp1,exp2,exp3,exp4,exp5
AT4G34880,5.159626471,3.220169436,5.420017329,5.959966626,4.920014922
AT3G26870,2.759909506,2.29009396,3.509931006,1.359989089,1.020045728
AT3G29650,3.769674606,2.080023875,2.389987164,1.99007477,4.319971841
AT4G30320,8.949792056,7.870057762,8.620060329,10.49997561,9.739967749
AT2G21460,2.719651501,0.910163275,3.03,3.029998716,2.990018051
AT2G44190,3.879915282,3.440023105,3.740040754,5.0100215,5.679993742
AT5G38520,4.229896028,3.690016173,3.899932932,1.810059046,3.65002142
AT2G44810,5.130023105,5.250004621,5.309919454,2.800052628,4.440012034
AT4G29600,1.089919133,0.67009627,1.919975611,1.160055837,2.899999519
AT3G54520,4.27007124,4.639996919,4.600060971,6.499988127,6.129996631
AT2G40440,0.890154033,1.690016944,1.910044605,3.299952186,1.810035379
AT3G26120,1.599980746,1.50014094,3.329943521,1.570032411,2.580025512
AT3G26490,3.789799757,2.750217186,5.569972082,4.699989089,4.359986763
AT1G15045,10.49982671,9.600050061,10.25004942,11.78999968,11.77999952
AT4G18850,1.130030807,1.289917593,0.22003562,1.330011232,1.680035139
AT3G18720,2.939826713,2.040078557,3.059943521,1.30000706,1.51997858
AT1G78740,2.630273408,4.049976125,3.740034657,4.819915924,2.200027918
AT5G46240,2.410051986,2.679980746,2.429983955,1.929939991,0.060048617
AT1G59850,6.819965343,6.640132468,8.360024068,9.109973365,8.279987726
AT3G50640,8.749724667,7.320171746,9.550016045,10.04997818,9.370000963
AT3G32280,-0.309537902,2.089923754,1.100019575,1.709975291,0.93997521
AT2G47660,1.729711189,0.230126307,1.870040754,3.139936141,1.150007942
AT5G02650,4.749957641,4.529861371,2.730016045,3.229982992,2.70004284
AT3G42380,3.499890252,2.930016944,3.150027598,4.010047814,5.499943922
AT5G49790,1.980296513,3.520036198,3.989948977,2.400040754,3.670019013
AT2G32630,1.77995379,1.540080867,2.589952507,1.110037545,2.280036823
AT5G01680,4.659616844,2.670070855,3.590042038,4.899984276,4.410020217
AT5G55730,7.47990373,6.980129387,8.660001605,8.710010269,9.030010349
AT4G16470,4.989867147,4.299862911,2.520018933,3.11004974,4.659990132
AT5G06940,5.149607217,3.110148642,5.040016687,5.559962134,4.380031047
AT3G45140,3.390063538,3.719862911,1.940005455,2.109983955,1.610049339
AT5G29584,3.04974007,1.700013863,1.879979783,1.250076375,3.629987966
AT3G21840,4.299853669,3.540004621,3.599996791,3.499953148,2.040068111
AT5G24440,3.499859445,2.769996919,2.730073486,5.019986522,4.599988929
AT3G42550,2.190379306,4.159994609,4.089963417,2.950045247,4.359954031
AT1G23840,5.299614918,3.300185609,5.709982671,5.169961492,3.970034898
AT2G19700,1.939938387,1.620107823,3.019933894,0.960066427,3.029948255
AT2G20250,3.289971119,3.139869072,1.440022784,2.150052628,3.790000722
AT1G22370,5.099792056,4.019941468,3.260072203,5.509924588,3.160022864
AT2G18540,4.56002503,4.689982286,4.460005776,4.639927155,2.370022864
AT4G16740,5.879774727,4.70999846,4.689993903,4.500015082,4.969951383
AT5G03640,5.77992876,5.409908351,4.220094666,7.169962134,5.989992539
AT4G07370,1.490204093,2.550025415,2.880020217,3.509916566,0.910025271
AT4G30110,4.009734294,2.63018946,5.089967268,4.070038187,5.259982431
AT2G28530,2.860335021,4.600055452,5.319943842,3.570013799,4.000027437
AT1G35647,3.209955716,2.980030807,3.379994545,3.210021821,3.889933573
AT1G23640,2.619876774,1.980156343,4.009989731,3.690028239,4.569978098
AT1G12620,3.079759324,1.830157884,3.880017008,4.40998203,3.849970878
AT3G50990,2.850053911,3.129964572,2.669952827,1.200034016,2.25996438
AT1G54420,2.580344648,4.369793596,1.690037545,2.860029202,3.76999278
AT3G26614,5.049980746,4.949816701,2.570074449,4.889998716,4.849993502
AT1G76790,10.52988255,9.919990758,9.80005327,11.46000706,11.68000842
AT1G44800,12.64016366,13.48985136,11.55998363,11.05001508,11.51999302
AT3G26880,4.699474363,1.970059303,2.740004493,2.880011232,3.229978821
AT3G27950,4.51002118,4.619918363,3.559951865,2.060033053,3.090013959
AT5G46390,5.099967268,4.930037738,5.419920096,2.930082151,5.489988207
AT1G05610,2.710340797,4.479893717,3.099964701,2.000061934,3.929962214
AT3G13662,3.809803608,2.789984597,2.589958283,1.290031448,2.270035379
AT5G15110,3.660026956,3.799818241,1.440044284,2.820004814,2.969973285
AT4G16590,3.469651501,1.660147871,3.579991657,3.319977858,2.630043803
AT4G23300,1.680261856,3.039862141,1.25006418,3.249937745,1.310042118
ATCG00600,3.959690009,2.350163275,4.469955074,3.069993582,2.86997858
AT1G34070,2.070392783,4.109786665,1.340038187,2.529981388,1.950019495
AT2G03210,3.939949939,3.680090109,4.850008343,5.109915924,2.490026715
AT2G13950,2.199817086,1.250063924,2.079959887,0.830088248,3.579959326
AT3G28320,2.750123226,3.38999769,3.360036262,4.49002856,5.379956678
AT4G27850,7.039840191,6.209959181,5.679966626,4.640007381,4.869999037
AT3G43860,2.519878699,1.889932226,1.010081188,3.539944484,1.810033695
AT1G64030,2.379724667,0.950161734,3.05001797,3.609969193,2.650015885
AT4G32950,6.669924909,6.279988448,6.129936141,4.140032411,5.149998556
AT3G43630,5.699971119,5.549982286,5.319933894,3.260056479,5.019979061
AT3G10950,3.249759324,2.000040819,2.52998588,2.090066427,4.15999639
AT4G18720,3.939801683,2.910181759,5.269949298,3.690027918,4.559958363
AT5G37980,4.789570634,2.560151722,4.52998588,4.090001284,4.129965343
AT5G35150,4.679805534,3.67009319,4.879928439,2.650058083,4.459962695
AT1G63060,1.120051986,1.389945318,0.680026956,1.519997112,1.430047895
AT5G57690,2.110479427,4.599892947,3.209991015,2.930018612,3.510022864
AT1G78780,4.189965343,4.009996149,3.95997144,3.069967589,2.060063298
AT1G61400,4.869524424,2.400160194,4.480005134,4.640002888,4.730000241
AT2G20460,3.619666904,1.890184839,4.289984597,3.810011873,4.179963177
AT1G79170,3.59020987,4.680031577,5.089917528,2.520024389,3.280006258
AT4G07820,6.639984597,6.560067774,7.44001059,7.770040754,9.039979061
AT5G15380,4.829709263,3.319910661,2.160069315,4.319987164,3.919982431
AT1G72410,2.189782429,1.060103972,2.410002888,2.500031127,3.470004573
AT2G22930,7.339876774,6.699832875,4.530063538,6.509987164,6.11
AT2G15325,2.799632247,0.890154033,2.889987164,2.48999294,2.27003562
AT4G35730,5.28992876,4.919865221,3.170039471,4.400044284,5.779992058
AT2G04330,2.169894103,1.620053141,2.31006065,4.199924267,1.840026715
AT2G29170,3.969961492,3.769850588,1.830077658,4.250006418,4.449977617
AT3G55790,0.039948014,-0.229861371,1.569962775,0.410008664,0.680037305
AT2G23840,2.249934536,1.910034657,2.359990052,2.050067389,4.149988929
AT5G26140,5.959755473,4.689902189,3.420016366,3.930033695,4.979970397
AT5G46500,1.680265706,3.059969193,2.659970477,1.740075733,4.099981709
AT3G01250,1.640042359,1.859888326,0.409965664,-0.659961171,0.550018773
AT1G17240,4.809528275,2.360134779,4.11002503,4.889990373,4.589995668
AT1G33470,3.700527562,6.439946859,5.749977537,5.050017008,5.580006017
AT5G14760,7.520134779,8.219849048,6.259979141,5.61003209,6.609994946
AT2G04675,1.600431292,3.840007702,3.939968552,2.959973365,2.130029603
AT1G49810,4.809603366,2.749966113,2.310051986,3.929971761,3.05002503
AT1G51280,1.210221422,2.359958411,1.820033374,2.860031769,3.849981468
AT4G30000,3.849978821,3.740079327,4.769994545,4.600034657,5.680009146
AT3G51420,2.06018869,3.039947629,2.360012515,2.749947372,1.110066908
AT3G42590,2.960177138,3.879863681,2.110035299,3.209944163,1.470006017
AT5G07230,2.789674606,1.100179448,3.429965664,2.359958925,1.080018291
AT4G13230,3.270283035,4.74009242,5.939980746,5.339989731,5.020013959
AT1G01180,3.929626471,1.990127077,3.64,3.639984276,3.149965102
AT4G13700,1.22020987,2.309981516,2.070021821,2.750040754,4.019951383
AT1G62760,2.949778578,1.799956871,1.239999358,1.220030486,2.170033213
AT4G34440,4.469564858,2.210034657,2.660051665,4.269970156,3.340020698
AT1G21870,3.409747771,2.100054682,2.810016366,3.319946409,1.650062094
AT4G33905,10.25986137,9.539896028,8.189994866,8.030011552,8.389990854
AT5G01780,5.299990373,5.249917593,4.179953148,2.72005327,4.379996631
AT5G52640,11.86988833,11.28987985,9.729998716,9.690057441,11.47997256
AT1G32980,4.629684233,2.990019254,3.239973044,2.40000353,2.510044525
AT2G10380,3.069680382,1.41,1.409983955,0.909987485,0.520043562
AT1G36100,2.259699636,0.700212565,3.459936782,1.489999358,1.47000361
AT4G37230,3.859938387,3.539872153,1.880043322,3.230019575,3.840020939
AT3G23930,1.499792056,0.420119375,1.969943521,0.210005134,0.370049098
AT4G28900,5.270036583,5.459891407,4.04998235,3.500015724,3.989979543
AT3G56550,1.350161734,2.18995148,1.560034336,2.629962775,1.470056078
AT5G39400,3.060023105,3.179896798,1.840084397,4.469968552,3.490017329
AT1G37900,2.480038508,2.680053911,3.379948014,1.760066427,3.830011312
AT3G17230,4.989788205,3.889934536,3.040058404,4.859947693,3.230046932
AT5G07050,3.979921058,3.569960722,3.060034657,4.139937103,2.180065223
AT3G30710,4.069855594,3.319996149,3.269947693,1.640022463,2.340038027
AT4G02740,1.490059688,1.800147101,3.709971761,2.830022142,3.519996631
AT5G41320,4.779996149,4.759838266,2.660077658,5.079965984,4.020025993
AT2G10660,1.829659203,0.059956871,-0.499995186,-0.34996791,0.650016366
AT1G79250,4.779686158,3.150067004,4.020060009,5.88997497,5.109986763
AT1G32600,1.040354275,2.880031577,3.289969835,2.350042038,3.659988207
AT2G37900,3.889913357,3.440107823,4.839935178,2.819995507,2.680050783
AT4G11900,2.229618769,0.250196392,2.799993582,2.59996085,1.380009627
AT1G02790,3.349639949,1.480198702,4.059954111,2.630020538,3.270013478
AT5G50830,4.030150182,4.809910661,3.650017008,4.179986843,3.769957882
AT4G04270,1.849888326,1.269956871,0.710034657,1.789958925,0.510062094
AT4G10310,3.179514797,0.660074706,1.630008023,1.879992619,1.650031529
AT2G17060,0.820107823,1.38009473,2.610018612,3.189985239,2.730002407
AT2G22940,-0.949705412,0.580042359,1.129999358,1.109965664,0.04003899
AT3G14440,10.41020602,11.47984982,9.529982671,8.990027277,9.839981949
AT1G06980,3.080292662,4.599927605,3.660033053,4.690034657,5.769957882
AT2G10620,3.529813235,2.560160964,4.649933252,2.569998075,2.509990854
AT3G22150,2.989992298,2.950029266,3.330044605,4.719943842,2.970048135
AT3G21090,5.369872923,4.709985367,4.519982992,3.989961813,2.800013959
AT3G25050,3.399905655,2.909983827,2.699995507,2.559954432,1.140066186
AT3G42070,3.110329245,4.820013863,4.999995828,4.870002246,4.939955475
AT3G10180,2.289938387,1.970121686,3.549993261,3.33992523,1.01002864
AT1G05460,3.299905655,2.810117835,4.339924909,2.000071561,4.229997112
AT4G10780,3.749853669,2.990088569,4.139969193,3.179944805,1.460029122
AT2G46480,4.069626471,2.130082408,3.200044605,4.58999647,4.479972082
AT2G31480,1.569946089,1.290148642,3.219970798,2.310040113,3.559954753
AT3G49480,2.440161734,3.280062383,4.090028881,4.98993935,3.09999302
AT2G18830,2.079663053,0.330063153,1.149965343,0.07000353,0.180045969
AT1G36110,3.429564858,1.170070085,2.079978821,1.419981388,0.840033454
AT1G62670,1.879672681,0.180024645,0.499978179,-0.179972402,0.680034898
AT2G10010,2.309934536,1.970126307,3.60995026,2.060069957,4.239955716
AT2G41450,1.509982671,1.420110133,2.84998941,2.51995026,0.969985559
AT1G31450,2.900286886,4.389827483,2.150026314,2.969995828,2.839970878
AT2G23730,0.890317692,2.53995148,1.910009627,2.210035941,3.330000722
AT5G60520,9.530194466,10.54011244,11.99999904,11.96996181,10.78000361
AT3G49660,3.840173287,4.740034657,5.18997144,4.299993903,4.110055115
AT2G17820,5.590023105,5.709845967,3.710014761,4.169985239,3.710037064
AT1G77120,11.98017521,12.88991374,11.76996919,10.81000578,10.98998387
AT1G69880,6.3902349,7.610070855,8.529933252,6.449997433,6.369996631
AT5G65580,5.079944163,4.789839036,2.700071561,4.929956357,3.57002118
AT4G12220,2.010442844,4.309958411,3.769955716,2.390053911,4.069985559
AT5G53920,3.420290737,4.929933766,4.070050702,5.649974649,4.860024549
AT4G10000,5.519603366,3.460067774,4.340030486,5.289956678,3.940043322
AT4G40090,10.25976703,9.050013093,9.220071561,11.44998171,10.87997786
AT1G24390,3.2095302,0.770026186,1.11001797,1.670033695,2.719980024
AT1G73070,3.419663053,1.670121686,3.249980425,2.639948977,1.050021902
AT3G05730,3.370231049,4.569894488,3.200004814,3.350054874,5.060004332
AT2G06640,3.019645725,1.180123996,2.789930043,0.610034978,1.69999639
AT3G58210,0.360098196,0.870050831,1.529991977,1.279960208,0.040062816
AT5G23840,9.349726592,7.929976895,7.630055837,9.37000353,9.48001059
AT5G02670,3.369701562,1.820111674,3.27001797,3.829973044,2.990039471
AT4G02900,4.42983634,3.57995456,2.990051023,4.579945126,2.869984115
AT1G12600,5.21957641,3.020083948,4.110024389,4.870013478,5.290003369
AT3G49300,5.110011552,5.169814391,2.760074128,5.069968231,4.080011071
AT5G39840,3.120073166,3.500010012,3.630031769,4.620033053,5.649972082
AT4G08620,6.509587963,4.370009242,4.490059046,6.329967589,5.319986522
AT1G42640,1.709874848,1.060023105,1.359967268,0.340082151,2.899988929
AT1G55545,3.249815161,2.290023105,2.590035299,3.689956357,2.330056318
AT1G65760,3.41978628,2.310197932,4.879948977,3.290039471,4.519987966
AT3G20015,5.989624545,4.040026186,4.380026314,5.199960208,3.960048617
AT5G53080,3.13007124,3.5,3.499987485,3.110011873,3.480050542
AT5G25340,3.669936462,3.339919133,2.290016045,2.790006097,2.980048135
AT2G39920,2.650140555,3.379930685,2.479999037,2.449944484,0.720057522
AT3G50420,3.659897953,3.130118605,4.669938708,2.759972402,1.90003899
AT1G20520,3.309820937,2.380036198,2.850019254,3.450031769,4.440009146
AT3G19710,2.230396634,4.290023875,4.599995828,4.470008343,4.729987726
AT3G18870,4.250173287,5.149793596,2.470043964,3.839981067,3.250025752
AT5G07720,4.769732368,3.380101662,4.700038187,5.889954753,4.48003201
AT2G23970,3.359998075,3.349931455,2.460031769,3.450043643,4.80993598
AT5G60080,2.329880625,1.710130928,3.409915603,0.780062255,2.720002166
AT1G65445,3.17988255,2.569974585,2.239976574,1.510083113,4.099948255
AT5G09340,1.870125152,2.519845967,0.520037866,1.700037225,2.860004091
AT4G33370,3.43990758,2.960066234,3.820042359,5.139998716,5.09999302
AT2G19150,5.739591813,3.620160964,5.710000963,5.739996149,5.619967749
AT3G48130,0.789980746,0.690026186,1.02999647,0.920069636,3.089970638
AT5G25530,3.549867147,2.860027726,3.220030486,4.169945126,2.460061613
AT1G64360,1.459830564,0.580124766,2.199969514,1.249966626,0.210058725
AT5G64980,2.370338872,4.129908351,2.939983313,2.419963096,1.270030325
AT3G43970,3.599605291,1.550110133,2.98001412,3.419936141,1.430023827
AT3G50200,4.839817086,3.890020024,4.150012515,4.539929402,2.340019495
ATMG00820,0.720057762,1.020033117,1.449986201,1.020073166,3.299956678
AT4G09080,2.879913357,2.429926834,1.480031769,2.470058083,4.279951383
AT1G60020,3.209799757,2.170114754,3.659994866,3.500013478,3.919943441
AT1G75880,0.329880625,-0.289887556,1.169989731,0.849970156,-0.079944404
AT2G05000,3.82960144,1.760152492,3.739936462,1.760037225,2.9199858
AT4G04000,4.749684233,3.110057762,3.859996791,3.759942559,1.9700426
AT1G05880,2.379924909,1.989932226,1.110051665,2.719990694,2.430036342
AT2G34210,2.799659203,1.030073936,1.990014761,2.450044284,3.829960048
AT4G07330,1.560001925,1.570120916,3.139969193,2.179968552,1.199980505
AT2G26630,2.390038508,2.590073936,3.54998941,3.21996438,2.11006065
AT5G05940,1.85016366,2.700022335,2.989994866,2.829970477,1.910059928
AT1G54560,5.749815161,4.790010782,4.929938708,3.020069315,5.179981468
AT1G23630,0.870077016,1.270067774,2.150026314,2.969956678,1.619970156
AT3G50160,1.810477501,4.289862911,2.510004493,2.649979462,2.010033454
AT2G46915,3.580080867,3.99995302,3.389971761,2.5099785,1.840058725
AT3G01260,4.059690009,2.450160194,4.529991015,4.250031769,5.239966546
AT1G61630,5.309980746,5.209923754,4.219959887,2.970024068,3.72002864
AT4G30130,3.229774727,2.059990758,1.940002567,2.020072845,4.289958122
ATCG01080,4.399720816,2.949923754,1.96004268,3.289995507,3.150029362
AT2G16005,9.16990758,8.689946089,7.989995186,7.840048135,9.340023586
AT1G22480,4.939988448,4.879896798,3.539984276,3.050002246,3.120042118
AT1G20530,3.009641874,1.150009242,1.270068031,3.389977216,2.679997112
AT5G62750,0.819813235,-0.149939157,0.640029202,1.549947693,-0.079944644
AT3G09940,10.82999422,10.79995918,10.27004846,11.78001284,12.18001131
AT4G15370,5.609722741,4.169959181,3.640051023,5.230011232,5.580009868
AT1G44090,8.479996149,8.459943008,7.720066748,9.800012836,10.19996679
AT4G18560,3.039959566,2.830073166,3.780008664,4.049966305,3.000054633
AT1G11470,3.859643799,2.01019023,4.479985239,4.019984597,3.540023346
AT2G34110,3.609514797,1.090020794,1.360016366,1.869986843,1.460021902
AT2G17845,3.949778578,2.799877544,1.210020859,1.860017008,2.389999759
AT2G19960,3.479628396,1.55018792,3.990001605,4.039965664,2.969998315
AT1G29490,1.560103972,2.100086258,3.219955395,1.829964059,0.710002647
AT5G35230,1.91009242,2.389893717,1.010075412,3.360001284,3.399987003
AT2G47750,2.390415888,4.549969193,4.149965664,3.080054874,4.789983634
AT3G29250,10.84986907,10.16997998,9.910068673,12.04999166,11.79000096
AT3G30620,2.259645725,0.420204864,3.079974007,2.269993903,2.079980987
AT1G56150,2.860146331,3.620119375,5.169927797,2.919991657,2.660015885
AT5G36280,3.110171361,3.999980746,3.749938387,1.830084397,4.459983634
AT5G50600,5.339772802,4.159975355,3.84003562,4.950031127,5.920004814
AT2G26870,6.879890252,6.310122456,7.90002503,8.679983313,8.160004814
AT3G08940,6.209532126,3.780024645,4.099991336,3.830014761,4.28999278
AT5G20790,7.6,7.599868302,5.889983313,5.37005712,7.149991336
AT5G66610,2.060152107,2.849973044,2.500048456,4.009965984,2.950036823
AT1G23070,5.629844042,4.820137859,6.610027918,7.479941596,5.660003369
AT2G21100,9.869971119,9.720005391,9.789976574,9.059964059,7.939998797
AT5G54620,0.369948014,0.099970734,-0.280011552,-0.639950902,0.890025271
AT1G33080,5.219872923,4.559993069,4.469937103,2.510067068,4.59998917
AT2G10500,3.659813235,2.689922984,1.690032411,2.699994545,2.53004284
AT3G63470,6.470086643,6.920123226,8.520005455,8.689985559,8.240000481
AT1G15330,8.069620694,6.09999769,6.070006097,6.260011552,6.619968471
AT5G43030,7.029666904,5.300161734,7.400012515,7.789946089,6.110004573
AT5G20250,11.21981324,10.25007548,11.23004075,12.49999454,12.33000433
AT1G31240,3.54028111,4.999884475,3.500061934,5.429959566,4.170033213
AT4G38470,10.24976317,9.020067774,9.900037866,11.08000417,11.21000433
AT3G62230,4.049643799,2.20004929,2.840050702,4.419933573,2.350031047
AT1G16510,8.040019254,8.139899109,6.829989089,6.489994224,6.309991336
AT3G50940,4.99983634,4.149877544,2.56002118,3.219996791,3.11999278
AT3G05750,4.639690009,3.030011552,3.180029523,4.100027277,4.950006739
AT3G57210,4.449784354,3.330106283,4.710018933,5.299928439,3.070048135
AT1G51410,2.180177138,3.100128617,4.769954753,3.360011873,3.729971119
AT2G22290,7.729632247,5.82004544,6.410059367,8.2599785,7.589979302
AT2G09840,1.750406261,3.859973044,3.509961813,2.319980104,1.700034417
AT4G09900,2.210263781,3.579862141,1.789979141,1.140068673,3.2799858
AT3G58520,4.589670755,2.880192541,5.37998588,4.939996149,4.820012034
AT3G30800,2.570123226,3.209845967,1.210014761,1.67004268,3.000013478
AT4G14060,1.560250303,2.860050831,3.5199785,2.850024389,3.610015163
AT1G14470,4.119697711,2.549926064,1.590046531,3.039966947,2.010031769
AT3G43060,3.839917207,3.409862141,1.620022784,2.330031448,3.310015885
