,exp1,exp2,exp3,exp4,exp5
AT3G04170,4.618998787,3.320267632,4.710098838,5.479870356,3.46002118
AT5G59270,3.269422377,2.520304215,4.100107823,4.939902446,3.420012194
AT2G22980,5.559376168,4.749926834,4.370066748,4.889913357,3.540072524
AT5G18710,4.668459673,2.670290737,4.180105256,4.999973044,4.579984918
AT1G19670,3.581509521,5.53983634,4.690089852,5.389899879,3.830008985
AT1G60970,4.710130928,4.879973044,4.740105256,5.560040434,6.190014441
AT3G62720,10.17018484,10.4102195,11.55011039,12.40990501,10.93001412
AT2G39730,9.339869072,9.169892177,8.60993582,8.110073807,9.260041075
AT4G15700,4.298960279,2.95016366,3.800123226,4.759866505,2.680050382
AT2G12230,1.878744633,0.250084718,0.690016687,0.819917849,-0.459987485
AT4G25890,11.09991528,10.98976125,9.749897312,8.95005327,9.78000706
AT4G15460,4.29117835,5.819736219,4.450148898,5.609936462,4.619969835
AT5G53640,4.378944876,3.009963417,2.820207944,4.43997497,4.049955395
AT5G24080,6.460877986,7.599890252,7.030015403,7.15006418,8.150018291
AT3G63440,7.560654639,8.41021372,9.520028239,9.7399217,8.519992298
AT3G54400,10.17966113,9.73978628,8.6299217,8.020027598,8.450018933
AT1G43880,2.270207944,2.539917207,2.110238751,3.969970477,3.510008664
AT1G61070,4.689730443,4.340069315,4.700070598,5.249845325,2.840044926
AT3G44400,7.770169436,7.990184839,8.950143764,10.06989924,8.500003851
AT1G70630,6.119899879,5.990146331,6.750164302,8.02996085,7.420002567
AT4G27140,3.051424803,4.899851744,4.130021821,4.300068673,5.369984918
AT2G01960,4.450631534,5.270159809,6.100025672,6.300007702,6.420003209
AT2G10660,1.538998787,0.239901804,-0.269799757,1.289964701,0.740036262
AT4G27450,12.75973814,12.42011745,13.02977537,11.27998075,10.98003402
AT5G10250,4.778667617,3.049890252,2.480024389,2.67003209,3.170006418
AT4G39430,6.089984597,6.069616844,4.080180988,5.490027598,5.920011552
AT4G04830,11.7095456,11.11968423,9.480279826,11.6599647,11.10998877
AT5G37900,2.250207944,2.520167511,3.389798474,1.820066748,2.86003915
AT4G12830,4.169191328,3.120202168,4.170184839,5.609890894,3.909998716
AT5G40730,12.30989988,12.17977665,11.01993197,10.49007252,11.62003113
AT2G16750,8.519537902,7.919801683,6.889912715,6.210100763,7.779988127
AT4G09990,8.789691935,8.389709263,6.879988448,6.790053911,7.630016045
AT3G55840,6.720854882,7.830055837,8.120115525,9.019924267,7.840029844
AT5G05960,11.53011552,11.67973237,10.28997561,10.10010911,11.80000546
AT4G22570,9.700192541,9.949624545,8.000019254,8.150069315,9.230006739
AT2G34890,2.561571134,4.599788205,3.500010269,3.579925551,2.420044926
AT3G57510,3.379491692,2.719984597,2.640223347,4.380007702,4.499983955
AT3G42850,4.840639236,5.669874848,5.020166869,6.319867789,4.259999358
AT4G35070,3.711170649,5.230182914,6.1798434,4.959979462,4.640020538
AT1G64690,6.059460886,5.359909506,4.889934536,4.380037225,4.959958925
AT5G66170,9.68995379,9.62997497,9.500071882,10.06007958,11.29999711
AT5G16960,5.700438993,6.270202168,7.320084718,7.97989667,6.37001412
AT4G05240,1.610431292,2.17002503,2.299944805,1.870104614,3.499999679
AT4G15350,5.790038508,5.840055837,6.130023105,6.309885759,4.529997112
AT1G34080,3.170154033,3.36997497,3.240177138,4.619984597,4.379938066
AT1G17020,7.45042359,8.000082793,8.430003851,8.460060971,9.410005134
AT1G13090,6.909961492,6.859867147,6.170082151,6.81008536,8.140002246
AT4G11340,5.319946089,5.250202168,6.300039792,6.609998075,6.580024709
AT2G37080,8.809845967,8.609872923,7.949899879,7.170001925,7.19998941
AT2G07740,2.858952578,1.500238751,2.740134779,3.789989731,3.629975611
AT3G19610,4.659584112,4.120019254,4.220178421,5.61,5.610013799
AT1G73510,5.999422377,5.250011552,5.310228482,7.089905013,5.610043643
AT1G13680,0.879784354,0.600275333,2.030106539,2.85992876,1.74999647
AT2G16200,0.140261856,0.480017329,0.570175854,1.939840191,-0.549965022
AT3G02910,10.09943008,9.359880625,8.740060329,9.210091136,10.63000321
AT1G65480,3.210877986,4.350134779,5.050065464,5.559930685,4.480017329
AT1G25230,9.269522499,8.649734294,7.269989731,7.190044284,7.879995507
AT4G14080,0.48070855,1.399980746,1.300183556,2.729895386,1.099982671
AT5G50500,-0.198860158,1.280175212,2.189910148,1.489964701,0.939989731
AT4G17770,9.959930685,9.869855594,9.119871639,8.120040434,8.749979783
AT2G07700,4.459360764,3.630365828,5.529993582,5.480019896,5.789975291
AT4G11100,4.789114312,3.639899879,3.120246452,5.039908864,3.620039792
AT1G15640,9.409776653,9.119853669,8.35998203,8.219940954,7.300011873
AT3G60280,4.280585324,5.040019254,5.13990373,4.390105897,6.040006097
AT1G61500,7.419884475,7.269944163,6.979943521,6.539948014,5.729991657
AT1G68420,0.42009242,0.540369678,2.4599217,1.850001925,1.87999294
AT1G32920,10.7709319,11.98016559,12.84003209,13.08994416,12.21999968
AT2G16270,7.609876774,7.449832489,6.579964059,6.299973686,5.889991336
AT1G35183,0.351124439,1.809626471,-0.129942238,0.319969835,-0.150010911
AT5G22900,3.119645725,2.659741995,1.32017072,2.650059688,3.579947372
AT1G02900,11.42990758,11.30975355,10.02991913,9.400048777,10.15999294
AT2G11240,5.189884475,5.039992298,5.000083434,5.649962134,5.0599432
AT5G34840,5.079044997,3.839982671,3.750242602,5.639976895,5.280000642
AT3G19820,13.35994609,13.28978243,12.15989603,11.35002888,11.80001091
AT2G27310,7.340739357,8.3002349,9.51998203,9.379923625,8.190011232
AT4G11330,8.950200243,9.210240676,10.46008985,11.15991977,9.910004814
AT5G60400,7.089969193,7.04971889,5.589946089,5.170055837,6.040024389
AT5G62920,8.81966883,8.389828639,7.499940954,7.039982671,6.77004621
AT4G16146,6.660261856,7.000202168,8.050079584,8.669989089,8.499983634
AT5G04250,8.32089339,9.480148256,10.2500231,10.42999551,10.35999101
AT3G50290,1.690361977,2.160194466,3.170010269,3.250043643,3.929971119
AT4G16460,4.369491692,3.709936462,3.380272124,5.499861371,3.340020217
AT4G30460,9.53051601,10.19982286,9.279858803,8.18011039,9.900017329
AT3G43730,3.529306853,2.630248378,3.920103972,4.729978179,4.390009948
AT1G65090,6.049337659,5.189971119,5.040060329,5.509878699,3.62004974
AT4G24980,5.549322256,4.66988255,4.060137346,5.129879983,3.260035941
AT5G07640,5.778760037,4.170252229,5.480143764,6.59989667,4.990014761
AT1G43970,1.580053911,1.649965343,1.470121943,2.420015403,2.660028239
AT3G26610,7.679638023,7.209817086,6.259958925,5.939989731,5.780000321
AT2G25160,8.369753548,8.049788205,6.9499217,6.340017329,6.610013157
AT3G25610,9.750616131,10.55022335,11.71002439,11.89995251,11.16000963
AT5G35260,1.881085931,3.290017329,3.380101405,4.169976253,3.800001284
AT1G69720,3.809761249,3.499607217,1.460186123,2.910003209,2.960001925
AT4G16260,11.09015403,11.29015403,12.09001412,12.20003273,12.71001572
AT3G62710,4.659268345,3.710200243,4.750070598,5.299916566,3.999970156
AT5G56020,8.529799757,8.269978821,8.159971761,7.94009627,9.440017329
AT3G46240,5.698744633,4.07025993,5.420109107,6.269987806,6.079999037
AT2G14570,1.859360764,1.030103972,1.570055195,2.000037866,2.590024068
AT2G17220,9.52051601,10.1902118,11.29006033,11.7599493,10.97000257
AT5G05600,9.220916495,10.41014441,11.15998331,11.02990951,9.620000642
AT1G77655,5.099276046,4.160258005,5.49998588,5.389906297,3.930066427
AT4G29600,1.499222135,0.490356201,2.339876774,1.379964701,0.829975932
AT5G40750,1.709884475,1.560200243,2.600098838,3.369989731,3.210001284
AT1G74360,7.641032019,8.980192541,9.979952507,9.609949298,8.820013157
AT5G66280,8.529784354,8.24969386,6.660060329,7.130012194,7.320039471
AT5G19520,10.63979206,10.36998075,10.26998588,10.15989346,8.500026635
AT1G44970,8.889830564,8.669849818,7.889839549,6.640093061,8.090011873
AT5G38170,6.058374955,3.950200243,4.990120659,5.929974328,5.530011873
AT1G48670,5.169745846,4.840086643,5.289905013,4.549955716,3.860077337
AT3G28520,3.21910661,2.060182914,3.010050061,3.399963417,2.830054232
AT5G45210,8.339507095,7.69985752,6.960007702,7.019945447,6.170008023
AT2G38060,7.459838266,7.2497651,6.029938387,5.550122584,7.459983634
AT5G15770,7.279537902,6.679805534,5.669911431,4.980084718,6.300005776
AT2G46750,10.19043129,10.75023297,11.95995251,11.59000257,11.63002407
AT2G39050,8.48075476,9.460132853,10.15005905,10.60998716,10.4099984
AT5G07200,5.099946089,5.029753548,3.750134779,4.800038508,5.400026314
AT5G06320,11.65014633,11.84022335,13.00009755,13.75993967,12.82000963
AT1G15990,2.229753548,1.910367753,3.819974328,3.619915924,2.310029844
AT4G15830,9.11962262,8.629774727,7.459948656,7.060044284,7.749987164
ATMG00660,9.430284961,9.799788205,8.699992298,8.640125793,10.59998941
AT1G54955,3.580454396,4.169716965,2.7,2.700054553,3.550038187
AT4G26770,3.729638023,3.260157884,4.079976895,3.899998075,3.870056158
AT5G25750,3.249014191,1.970275333,3.399969193,3.160057762,4.059937103
AT5G22430,4.420492905,5.059724667,3.630180988,5.040011552,5.21993935
AT4G12550,12.08996919,12.04982479,11.13991271,10.46002246,10.80997946
AT4G26250,4.94839806,2.870059688,3.180062897,3.669939671,2.730019254
AT1G65240,4.300924196,5.500028881,5.65014248,6.759926193,5.61001412
AT3G42250,-2.259383869,-1.460356201,-3.309905013,-2.569908222,-1.140016366
AT4G18540,2.8,2.799901804,2.290121943,3.239978179,2.900055516
AT2G27270,6.24910661,5.090184839,6.050196392,7.579920416,6.339988127
AT3G55120,9.4495302,8.839867147,8.150015403,8.270129644,10.28994833
AT2G17650,6.429430079,5.689682308,4.040137346,5.11002118,5.440011232
AT3G56880,12.19991528,12.09023875,13.33010526,14.14995379,13.43000128
AT4G17100,9.559691935,9.159772802,7.979942238,7.53003209,8.030031127
AT1G21100,8.070361977,8.540267632,9.930023105,10.10993582,9.110015403
AT1G37110,3.349299151,2.439715039,0.960242602,2.849966626,2.330009306
AT3G60780,3.898860158,2.420102047,2.949912715,2.270094345,3.740013478
AT3G47440,3.12004621,3.179734294,1.800201526,3.369920416,2.129979783
AT5G18220,4.020546816,4.729917207,4.300155316,5.509860087,3.330006739
AT1G33750,9.489768951,9.189780503,8.049965343,7.779983955,7.530014761
AT1G31530,1.899638023,1.430078942,1.840042359,2.17006418,3.170008985
AT4G13280,7.920223347,8.209851744,7.439974328,7.240107181,8.910011552
AT1G64220,6.509129715,5.379942238,5.079880625,4.150029523,4.610022142
AT5G17040,5.689137417,4.569961492,4.369965343,4.100019254,4.400052949
AT2G07450,1.99957641,1.450121301,2.080050061,2.470087285,3.829956357
AT5G15720,4.539037296,3.290204093,4.349821579,2.960093703,4.420020217
AT2G33770,10.87981516,10.63971119,9.139965343,8.870084076,10.17999294
AT2G02530,1.880123226,2.040184839,3.000143764,4.119917849,2.840001605
AT2G07330,4.499114312,3.349994224,3.320043643,3.659964059,3.100065464
AT1G79780,5.848613706,4.050342723,5.830042359,6.159998716,6.139993582
AT5G63540,6.459761249,6.149865221,5.44995379,5.090055837,5.959945768
AT3G22040,4.449437781,3.719824788,2.810191257,4.300021821,4.640014441
AT2G13230,3.900169436,4.119797832,3.070279826,5.249975611,4.869999037
AT3G30400,2.920623832,3.730077016,4.13009627,4.880015403,5.119961171
AT2G04560,4.26127077,5.910075091,6.300024389,6.489971761,6.049984918
AT2G07650,3.390338872,3.829795907,2.769980746,2.620072524,3.749935178
AT3G30510,3.579276046,2.639894103,2.089956357,1.750102047,3.339948335
AT1G61090,2.019938387,1.939921058,1.530065464,2.040001284,2.060056479
AT3G12220,7.879938387,7.799867147,7.109902446,6.34996791,5.850029844
AT2G31085,6.920269557,7.269728517,5.85998203,5.719969193,5.240049419
AT5G13150,6.419738144,6.079711189,4.580119375,5.510003209,5.560041717
AT3G59420,6.459645725,5.999926834,5.619947372,5.209944163,4.340010911
AT1G70880,5.680261856,6.019691935,4.420069315,4.959939671,4.020054553
AT5G50190,4.919707338,4.539880625,3.919854953,2.790026314,3.200014761
AT5G23790,3.598667617,1.869897953,1.340035941,1.620029523,2.080011552
AT3G07350,10.23976125,9.92997497,9.79990758,9.079952507,8.340003851
AT1G33030,6.620238751,6.930288811,8.430019254,8.579956999,7.910003851
AT5G46710,8.82004621,8.88028111,10.3400629,10.82991592,9.519998075
AT5G03350,6.459368466,5.639874848,4.990100121,5.769892177,4.090040754
AT3G06710,5.209453184,4.500211795,5.600019254,5.749876774,3.830064501
AT4G07830,3.778652214,2.030186765,3.000069315,3.539911431,2.16005327
AT3G12900,7.099869072,6.929651501,5.120103972,5.929998075,5.899983955
AT1G80970,6.719838266,6.509878699,5.879815161,4.44009242,5.880005455
AT2G20470,5.418844755,3.920292662,5.44012451,6.409940312,5.47999647
AT2G44240,2.080623832,2.890080867,3.310159167,4.549912715,3.18999647
AT1G74190,2.840385082,3.339788205,2.240268274,4.329919775,3.080034978
AT1G35030,4.749044997,3.510121301,4.140132211,5.169858803,2.970036262
AT3G28160,1.420354275,1.880111674,2.459849818,1.289968552,0.799980104
AT5G14760,8.769930685,8.679994224,8.64993582,8.149933894,7.119997112
AT2G34650,9.109722741,8.750354275,10.59002439,10.77993518,9.769995507
AT5G44360,1.639845967,1.440127077,2.10020281,3.679920416,2.43998588
AT1G76250,6.140415888,6.679861371,5.959789489,4.320106539,5.980002567
AT1G16440,4.789345361,3.940184839,4.900055195,5.329899879,3.770066748
AT1G20690,4.669830564,4.450030807,4.609752264,2.68010333,4.290018291
AT3G44050,7.150023105,7.179878699,6.549984597,6.429935178,5.419998716
AT1G53270,6.510438993,7.079851744,6.309854953,5.18014248,7.399988768
AT3G26860,1.560485203,2.189605291,0.140094987,0.880060971,1.830008985
AT2G11920,4.790231049,5.089917207,4.6597651,2.830086643,4.180008023
AT3G05780,3.639861371,3.460180988,4.400077016,4.99995379,4.280041075
AT4G33525,7.960539114,8.660184839,9.620082151,10.25992491,9.090010269
AT1G74460,10.72,10.71979206,9.639892177,8.800125152,10.74999037
AT2G27370,9.459930685,9.369948014,9.099794623,7.500041075,8.140001284
AT2G41580,3.170877986,4.310136704,5.020055195,5.449933894,4.419986201
AT3G12470,2.991008914,4.299587963,2.160051344,2.559976895,2.200011232
AT1G15830,3.120485203,3.750211795,4.849915282,4.19005327,5.020002888
AT1G23740,7.13990758,7.019996149,6.999899879,6.220057762,7.120049419
AT3G21630,9.53033117,9.960223347,11.12008215,11.75992619,10.61000128
AT4G02200,10.0900154,10.11019254,11.11008857,11.79988319,9.979993582
AT1G29870,4.370438993,4.939730443,3.54006418,4.039936462,3.050065785
AT3G03410,1.021093632,2.439591813,0.320218213,2.019919133,0.760022463
AT1G14070,7.790038508,7.840152107,8.630137346,9.699966626,9.180004172
AT1G23600,2.859961492,2.81009242,3.290011552,3.380101405,4.959940954
AT3G13672,6.010146331,6.199986522,6.129885759,5.240116166,7.050013478
AT1G58330,3.060985809,4.339768951,3.140020538,3.300032732,3.810040754
AT1G23000,7.449976895,7.419890252,6.849971761,6.629944163,5.759994866
AT1G11220,4.740931898,5.94979013,4.85985752,3.750007702,3.870022784
AT1G14800,4.1495302,3.539815161,2.580086002,3.249926834,2.110059688
AT5G59550,10.27052371,10.95017329,11.85003979,12.15988768,10.41000417
AT5G53690,3.538991086,2.230123226,2.870151466,4.050010911,4.219995186
AT1G23630,2.408991086,1.099844042,0.290187406,1.749969193,1.269974007
AT5G44230,6.109722741,5.749986522,5.680035941,5.959869714,3.93004621
AT2G02340,5.050600728,5.830190615,6.820059046,7.279906939,5.830014761
AT3G28980,3.521016616,4.839892177,4.280192541,5.77996791,5.279991977
AT1G01170,8.939938387,8.859809385,7.869898595,7.08011039,8.800009306
AT3G11060,4.200231049,4.499759324,3.250268274,5.340003209,5.389975932
ATCG00120,9.039430079,8.299896028,7.760053911,8.180106539,9.839984597
AT2G16830,2.748883263,1.299901804,0.79003209,1.039964701,0.490034336
AT3G23030,11.57016944,11.79021565,12.90997048,12.67990566,11.20999101
AT1G18550,4.729314554,3.839815161,2.880231049,4.679894744,3.040015082
AT3G32960,3.599021892,2.330369679,4.249761249,2.390055195,3.249973044
AT1G41825,1.718713827,0.050048135,0.300121943,1.250002567,1.290025351
AT4G30540,3.118405761,1.050102047,1.580136062,2.639919775,1.39002503
AT5G07930,3.989838266,3.780192541,4.780001284,4.790039792,5.410013799
AT1G04680,11.11,11.10978821,10.00992042,9.390004493,9.460006739
AT4G03330,6.659661128,6.219726592,4.80012451,5.769947372,4.950050061
AT1G23250,2.970138629,3.150167511,4.020029523,4.249858162,2.040041717
AT2G34360,4.659391571,3.870121301,4.5001566,5.72001412,5.939979783
AT5G06170,3.150508308,3.809805534,2.800175854,4.169925551,3.010059367
AT5G65140,8.330361977,8.800204093,9.860055195,10.28991592,8.97998235
AT1G78340,11.23034657,11.68018099,12.62009755,13.3799647,12.8299939
AT2G18480,6.320138629,6.500171361,7.390015403,7.510035941,8.070005776
AT5G53520,1.770639236,2.599757398,1.340121943,2.289892819,0.620006418
AT5G05850,7.090385082,7.590144406,8.340132211,9.369945447,8.51999647
AT3G13175,7.909969193,7.869938387,7.549881908,6.629978821,6.29999647
AT1G08430,10.44969193,10.05004621,10.29003594,10.56993903,9.619962134
AT2G34180,7.449730443,7.100098196,7.609813877,6.159970477,5.700056158
AT3G62490,2.95882165,1.430115525,2.029956357,1.690057762,2.590029202
AT3G16720,8.890431292,9.450221422,10.60005776,11.049914,9.709998075
AT5G51890,8.930246452,9.249924909,8.860026956,9.070069957,10.16002086
AT3G28000,3.420608429,4.20964765,2.380293946,4.669957641,4.009986201
AT1G52400,5.759961492,5.709961492,5.510065464,6.020033374,6.540035299
AT5G35690,5.529853669,5.340057762,5.640077016,6.240023747,6.610025993
AT5G66650,9.0704698,9.680119375,10.29996149,9.999912073,8.62998941
AT5G06020,1.831216858,3.40992876,3.040062897,3.530044284,4.219974007
AT3G16370,10.12022335,10.40985174,9.639899879,8.860005776,8.949981709
AT4G03930,-0.029044997,1.210121301,1.839984597,1.72003209,2.219963417
AT1G50590,8.090015403,8.109986522,8.040123226,9.000014761,9.230023747
AT5G53370,9.019845967,8.819782429,7.689911431,7.000062897,7.980025351
AT2G36200,8.099869072,7.929886401,7.339922984,6.739976253,6.369996149
AT4G37670,7.040392783,7.550015403,7.629925551,7.049932611,5.999991657
AT2G29750,9.199822862,8.969795907,7.909899879,7.13008536,8.460016045
AT3G19690,2.990023105,3.019965343,2.839955074,2.490145047,4.749955074
AT1G55570,3.988983384,2.669934536,2.330213079,3.989995507,3.919958283
AT4G11210,6.538790843,4.969842116,4.150087285,4.830021821,5.169990373
AT3G58550,11.07023105,11.36977665,10.20998075,10.06010846,11.75000706
AT3G62760,8.299892177,8.159795907,7.099984597,6.979951223,6.220025993
AT3G19880,2.190038508,2.239998075,2.230146331,3.370032732,3.879937103
AT5G53250,10.559045,9.319990373,9.270264423,11.32992491,10.16000995
AT2G23770,6.490477501,7.11021372,8.220043643,8.559955716,7.870011552
AT1G23410,10.20976125,9.899892177,9.3398434,8.120030807,8.600011232
AT3G57850,1.750007702,1.759826713,0.85998203,0.719954432,0.010065785
AT2G11150,5.699591813,5.170007702,5.20987549,4.240011552,4.419971761
AT5G35070,3.541802183,5.879915282,5.4399217,4.830006418,4.92999647
AT4G00920,2.429922984,2.330077016,2.729879341,1.790150182,4.129947372
AT2G28030,0.809345361,-0.040113599,-0.629964059,-0.349905655,1.120002246
AT1G56100,2.441055124,3.809666904,2.080200243,3.640025672,4.039970156
AT4G03040,3.158760037,1.550088569,2.010127077,3.000003851,3.059948977
AT1G35250,8.629830564,8.409869072,7.729987164,7.630102688,9.230011873
AT3G22130,6.779499394,6.130069315,6.489801041,4.940116808,6.759951544
AT5G45530,4.84990758,4.72981131,3.750251587,5.710014761,5.9399785
AT2G24300,8.149861371,7.970111674,8.550182272,9.96988255,8.139990373
AT1G53440,8.510539114,9.210111674,9.789991015,9.719893461,8.060000321
AT1G33460,1.791116737,3.239582186,1.070193824,2.580005134,2.660004814
AT5G27520,8.980523711,9.660186765,10.63007958,11.24992748,10.11999198
AT3G28050,10.14988448,9.999770876,8.809930685,8.270090494,9.680014761
AT1G52800,5.929630322,5.45,5.449813877,4.000145689,6.269983955
AT3G07390,8.580323469,9.000169436,9.880088569,10.56997946,10.24999936
AT3G59900,7.189822862,6.960129002,7.630082151,8.270008343,8.400019896
AT4G04330,3.679252941,2.710232974,3.920141197,5.01994673,4.190009948
AT1G36440,4.279075804,3.080113599,3.670065464,4.179988448,4.000046531
AT3G51280,8.499768951,8.199888326,7.620025672,7.819964701,7.26996791
AT2G15870,6.409368466,5.589819012,4.650029523,4.879956999,4.210018612
AT1G05470,6.420492905,7.059984597,6.979955074,6.629891535,4.940034016
AT1G30080,6.840369679,7.319859445,6.589807459,5.090123868,7.019994545
AT5G48270,4.669037296,3.420032732,3.590237467,5.439944163,4.570012194
AT4G07750,5.78957641,5.240159809,6.070111674,6.939854311,4.670047814
AT5G61120,3.381209157,4.950061613,5.270055195,5.699951865,4.950000642
AT1G73560,4.289399272,3.510057762,3.810141197,4.90985046,2.580047493
AT5G25500,6.439915282,6.329894103,5.779958925,5.459936462,4.470012836
AT5G17130,3.759707338,3.379897953,2.850236183,4.690009627,4.839954753
AT4G26390,5.379537902,4.779745846,3.460160451,4.710021821,5.050022463
AT5G17960,7.799360764,6.96990758,6.489975611,6.299978179,5.959987806
AT4G05580,2.841386294,4.639909506,4.170079584,4.789973686,4.380021821
AT2G28740,9.470077016,9.570048135,9.819946089,9.399924909,8.229990373
AT2G47430,3.130816373,4.189894103,3.640173287,4.989978179,4.650015082
AT1G24060,4.279222135,3.269867147,2.580197675,4.120038508,4.719983313
AT2G26790,5.059399272,4.280042359,4.500250303,6.449929402,5.350007381
AT3G57160,5.589591813,5.059803608,4.039924267,3.450107181,5.119984276
AT1G79100,1.840492905,2.480125152,3.129736861,1.08001797,1.360000642
AT1G67800,8.620292662,9.000265706,10.38002182,10.54995892,9.910008664
AT5G05420,3.07924524,2.100003851,2.120059046,2.580088569,3.959990373
AT2G34790,6.320385082,6.820067389,7.170043643,7.510042359,8.170006097
AT1G26220,2.359930685,2.269949939,2.010150182,3.179993582,3.080033695
AT5G64040,8.239761249,7.929822862,7.009944805,6.580066106,7.610034978
AT2G26160,1.539491692,0.880323469,2.55995379,2.200044926,2.899948014
AT3G47140,3.101440206,4.969861371,4.250127077,5.23998203,4.959975611
AT1G68480,5.168744633,3.539870998,2.87011039,3.729971761,3.290020538
AT5G54220,3.420077016,3.519946089,3.24026699,5.319895386,3.6900215
AT2G07728,4.10929145,3.190069315,3.550059046,4.010047493,4.750018933
AT4G10200,0.539969193,0.500180988,1.439949939,1.049940954,0.130069315
AT5G32580,4.229638023,3.760177138,4.680015403,4.799980746,4.499942238
AT5G58860,10.76016944,10.9798864,10.38981516,8.950129644,10.96999711
AT5G15580,9.959845967,9.759905655,9.270034657,9.539912715,8.18
AT4G04270,1.559845967,1.359911431,0.900186123,2.349913357,1.000060329
AT4G09880,3.750053911,3.820248378,5.110075733,5.699891535,4.010014441
AT4G12360,5.259853669,5.069844042,4.259938387,3.780069957,4.870036904
AT1G24090,6.549676531,6.130157884,6.950164302,8.229935178,7.220019575
AT1G15180,4.319029594,3.060277259,4.499998716,4.489995507,4.420035299
AT1G79220,7.17948399,6.51002503,6.639973044,6.429962775,5.849969835
AT1G12600,6.698752335,5.080232974,6.290097554,7.049990373,6.900010269
AT3G23730,7.219283748,6.290011552,6.350264423,8.409892819,6.740001284
AT4G11350,8.500315767,8.910277259,10.35001284,10.44992042,9.210004493
AT5G39880,1.950639236,2.779976895,2.660187406,4.119966626,3.599996791
AT5G58910,5.509414676,4.749926834,4.369872923,3.380067389,4.430031448
AT3G62960,4.239699636,3.850073166,4.22996791,3.980073807,5.130023426
AT1G16670,9.750808672,10.80016559,11.66004108,11.97992234,10.77001123
AT1G61340,11.28062383,12.09015788,12.91002952,13.13988961,11.4200077
AT1G56380,5.658667617,3.930348499,5.74004621,6.099970477,5.640007381
AT1G48510,8.389645725,7.929822862,7.010002567,7.029955716,6.340009627
AT1G18100,6.960793268,7.990107823,8.549996149,8.520036583,9.089996149
AT3G04200,5.459776653,5.170059688,5.480151466,6.659962775,6.080034978
AT4G20780,8.260839478,9.350111674,9.930033374,10.18991657,8.889986201
AT1G67920,9.590731655,10.54022142,11.68997946,11.52992427,10.3500077
AT2G11360,2.670623832,3.48007124,3.850059046,4.310019896,4.61994288
AT5G56370,3.161001213,4.460078942,4.870051344,5.269923625,4.07998588
AT3G60060,3.960831777,5.03997497,4.909792056,3.290114241,5.070005776
AT1G43040,4.290577623,5.040200243,6.080055195,6.509922342,5.30000353
AT1G49470,8.399399272,7.619780503,6.479973044,6.270070598,7.369989089
AT3G44880,6.620077016,6.720190615,7.709983313,7.580060971,8.529991657
AT2G43700,6.030015403,6.050184839,7.010074449,7.589969193,7.110026314
AT3G53230,9.970215646,10.25007124,10.62007573,11.21002631,11.62001027
AT3G51070,5.418906368,3.999820937,3.070200243,4.629964701,4.080013478
AT2G40250,4.398883263,2.950140555,3.680012836,3.779975611,3.400056479
AT4G25990,1.271039721,2.619672681,0.920163018,2.189951865,1.440044926
AT1G35890,4.160161734,4.370223347,5.530035941,5.810009627,5.959991336
AT2G37900,6.079853669,5.889844042,5.07990373,4.330136704,6.459959246
AT4G19000,1.719653426,1.270017329,1.360200243,2.920010911,3.089972402
AT1G31710,9.720107823,9.859782429,8.729908864,8.020019896,8.329999037
AT3G52870,9.68075476,10.66013478,11.35991271,10.67993004,9.589994224
AT5G42490,1.840777865,2.849626471,0.91014248,2.019970477,1.560044926
AT2G24450,2.441016616,3.759630322,1.840120659,2.779971761,2.340044605
AT2G21050,9.499969193,9.459767026,8.25001797,8.39000706,8.499966305
AT1G10400,7.87962262,7.389701562,5.840066748,6.359987164,6.160011552
AT4G12430,7.850916495,9.040013478,9.109902446,8.350055837,9.220028881
AT1G66790,1.490546816,2.199880625,1.580053911,1.999949939,1.220069957
AT3G02850,7.160177138,7.38974007,6.039976895,5.859968552,5.37002856
AT1G10470,10.75016173,10.95979783,9.909888326,9.040014761,9.270033695
AT1G48730,4.558251729,2.290121301,2.920034657,3.189991015,3.050022784
AT3G43140,0.700292662,1.080242602,2.34,2.339962134,1.750028881
AT5G63660,10.97996149,10.92981324,9.959888326,9.090019254,9.390015724
AT3G17120,9.140438993,9.710069315,10.07004878,10.44986265,8.310022784
AT3G20150,7.689838266,7.47985752,6.739940954,6.279999358,6.269980425
AT5G37540,10.80989988,10.67986522,9.979853669,8.840040434,9.46999647
AT4G38660,10.26990758,10.14982286,9.229926834,8.660004493,8.729992619
AT2G20515,9.619876774,9.459797832,8.409924267,7.820001284,7.840018933
AT2G05530,8.099892177,7.959661128,6.200061613,6.680073166,7.819973686
AT1G65890,3.609661128,3.170375455,5.119880625,4.19005712,5.079970477
AT1G54420,1.789522499,1.16997497,1.04017457,2.400041075,3.0399785
AT2G38350,3.749561007,3.179996149,3.159898595,2.37007124,3.480039792
AT5G46115,5.540231049,5.83974007,4.490293946,6.779967268,6.26999294
AT5G38195,3.279830564,3.060298438,4.609998716,4.599981388,4.310020538
AT3G25850,4.289499394,3.640238751,4.88011039,5.73998203,5.459968231
AT2G05500,-0.500223347,-0.790086643,-1.239812594,0.219951865,-0.529952827
AT1G20520,5.360231049,5.660127077,6.320116808,7.229905013,5.749977858
AT1G10330,7.08,7.079653426,5.280118092,6.199991015,6.059979462
AT3G25260,5.90886786,4.440292662,5.959869072,4.940100763,6.509984918
AT5G67370,7.21957641,6.67007124,7.039919133,6.410109107,8.110007702
