,exp1,exp2,exp3,exp4,exp5
AT5G17150,2.110375455,4.059908351,2.870043643,4.229995828,4.099994224
AT2G47540,11.04978435,9.930040819,10.4600077,10.69993999,8.830011312
AT3G16930,1.840003851,1.860084718,2.96001059,3.289931006,1.140045006
AT3G18890,4.740034657,4.920015403,5.119933252,3.040079263,5.509983634
AT3G28400,1.599998075,1.590097041,2.849974007,2.039964701,0.940054874
AT2G34400,5.199653426,3.400128617,5.069976574,4.339959887,3.090029362
AT3G42190,4.050215646,5.169986137,4.989932932,2.900022784,3.610007702
AT4G07380,3.250009627,3.300035428,3.759958283,2.460075412,4.809990614
AT1G17240,3.070242602,4.329959181,3.80004974,5.349994545,5.179983393
AT4G16050,3.529730443,2.130127847,3.789955074,2.38997497,1.610015403
AT5G44130,6.999630322,5.080017714,5.310024389,6.070011552,6.42996101
AT1G60260,3.319730443,1.920193311,4.429965664,3.36002118,4.019984115
AT1G01620,12.86965728,11.08995841,10.5500138,10.97999005,10.67000529
AT1G63210,4.189670755,2.480030807,2.879968873,1.910026314,2.729978821
AT4G21690,2.450200243,3.490077016,4.490000642,4.510006418,4.709980265
AT4G19230,12.69989795,12.16995225,11.54999904,11.51997882,10.85998748
AT4G16730,2.199905655,1.709965343,1.260078621,3.709966305,2.659999278
AT4G05570,3.000319618,4.659896798,3.319969193,2.359998716,2.320019735
AT2G11240,1.720460173,4.109976895,3.809989731,3.490005776,3.669999759
AT4G35520,3.249951865,2.99999923,2.990028239,3.870041396,5.159978098
AT5G02760,3.190292662,4.709912201,3.570049419,5.109942238,3.310036342
AT2G04830,1.100073166,1.480080867,2.529916887,-0.05994673,1.600002647
AT4G00440,5.78962262,3.83009627,5.079992619,4.849958604,3.56003899
AT4G27150,1.840385082,3.839926064,2.879977537,2.179984597,1.700038027
AT4G15150,4.689741995,3.35009242,4.549957962,3.240041396,4.530022383
AT1G67860,2.130115525,2.729957641,2.179996791,2.079980746,1.480059928
AT3G45460,3.769830564,2.890040049,3.41000706,3.629930043,1.450045006
AT5G45890,3.269774727,2.100154803,4.110002567,4.190002888,4.27997136
AT5G42830,10.10958026,7.930020794,8.199994866,8.039993582,7.840011312
AT1G78220,4.639822862,3.720010012,3.850039792,5.089920416,2.610035139
AT3G42700,4.189936462,3.859969964,3.46996085,2.250055195,3.969960288
AT5G27160,3.14955138,0.82009242,2.020020217,2.649962775,1.49
AT3G51290,3.590356201,5.440025415,5.769988127,5.40001412,5.839996871
AT3G17230,4.819639949,2.950009242,3.070051986,4.689991336,4.419974248
AT4G38690,1.549901804,1.040088569,2.189989731,1.870054553,3.569963899
AT1G62340,2.630413963,4.779882935,3.260043322,4.609988768,4.260003369
AT5G42955,2.019703487,0.480033117,0.910063218,2.879960529,1.649990854
AT1G19030,0.940308065,2.540050831,3.199977537,2.500023426,3.22999302
AT4G28250,6.049936462,5.719911431,4.569990052,4.260062897,6.219997112
AT1G73050,2.409990373,2.360132468,4.079982671,3.539959246,2.269990854
AT1G33820,-0.649853669,0.109909891,-1.059924267,1.299978179,0.619983153
AT5G59990,0.840190615,1.829985367,1.640004172,1.77003562,2.880006258
AT3G17190,-0.239674606,1.449881395,-0.089952186,1.400011552,1.759985078
AT3G59780,5.369982671,5.280028496,5.649933573,3.580061292,5.490012997
AT5G01440,0.690417814,2.859957641,2.309989731,1.989966626,0.950006017
AT2G01550,4.719661128,2.959966883,2.530020217,3.160036262,4.289992539
AT4G39190,1.78020987,2.869927605,1.929986522,1.510032411,2.520031047
AT1G37080,2.489870998,1.819877544,0.230012515,0.620005455,0.790000241
AT4G16950,6.779778578,5.629977665,5.340026314,6.15998235,5.609967027
AT5G19410,3.180248378,4.469932996,3.599952186,2.110029202,3.019984837
AT3G25450,1.10021372,2.2100955,3.449993582,3.249976895,2.530008183
AT1G10680,1.929919133,1.509989988,1.380052628,3.019921058,0.56001059
AT1G09510,5.119886401,4.529939927,3.750006418,3.950000642,3.969966546
AT2G29750,10.58972467,9.160005391,9.230011873,9.59996085,8.379997593
AT1G56410,4.339638023,2.460069315,3.360026956,4.20002118,4.859969193
AT3G12203,2.02037738,3.979883705,2.469980425,1.860015403,2.340027678
AT2G37540,11.10972467,9.679989218,9.539985239,9.080044605,10.46996173
AT4G03330,6.769720816,5.320057762,6.070020217,6.699974328,5.899967268
AT5G52480,2.509607217,0.470167896,2.649971119,1.750030486,2.699988448
AT2G15960,10.03973429,8.659972274,8.299998716,8.2599785,7.590008905
ATCG01110,5.36959759,3.280113984,4.759987806,4.380030486,5.330004573
AT3G55330,3.280325394,4.969966113,4.529953469,3.080031448,4.06002479
AT1G23560,3.540003851,3.560028496,3.930034978,5.020017329,5.559983153
AT1G07560,5.269697711,3.700090109,4.869991336,4.600000642,4.619960048
AT5G48480,6.219649576,4.400020024,4.660024068,5.410026635,6.240001203
AT4G37170,4.480148256,5.249892177,3.850018612,4.430058725,6.259976173
AT1G64970,6.100223347,7.259986907,7.090023747,7.830020538,8.469991336
AT3G27370,3.959578335,1.770130928,3.470007702,3.709956678,2.36001083
AT2G05020,2.859776653,1.70004621,2.300004493,2.439961492,1.239983875
AT5G36220,5.300030807,5.459979976,5.200040434,6.460022142,7.149992058
AT2G45940,2.450105897,2.999819012,0.650059367,2.499991015,2.219981709
AT2G38890,1.650121301,2.280117835,3.8099432,2.040012515,2.430025512
AT3G42380,3.529722741,2.09009319,3.299973044,2.460038508,3.65995018
AT4G28680,3.88021372,4.989973044,4.639961813,3.450040113,4.699954272
AT1G05580,0.880069315,1.240115525,2.7399785,2.069951865,0.570005295
AT5G47710,6.480190615,7.470010012,7.600005776,7.780022784,8.490010108
AT3G51450,9.120227198,10.29998075,10.05001219,10.43003498,11.51999134
AT4G04530,1.700182914,2.650053141,3.339954111,1.910051023,3.499953068
AT3G30320,4.44,4.439993839,4.359947051,2.710065785,4.759959566
AT1G44120,3.679959566,3.469897568,2.140064822,4.160006097,4.34996101
AT2G32570,2.78028111,4.239987677,4.079974007,3.269957641,1.950028159
AT1G55440,4.539636098,2.650023875,2.960052949,4.609976574,3.879980024
AT3G05240,2.530078942,2.940088569,4.089994866,3.930016366,4.440005295
AT2G45780,4.079955716,3.84990527,2.620034336,3.690050061,5.249961251
AT2G45380,2.080102047,2.610113984,4.089955074,2.690039471,3.919998315
AT1G79490,5.179961492,4.980003081,5.020025993,5.83003562,6.939991817
AT3G44800,0.320336947,2.069928375,1.140044926,2.539990373,2.239999278
AT1G50490,8.120167511,8.990038508,9.49000706,9.7100215,10.37999759
AT4G29650,2.160383156,4.14990373,2.9,2.9000215,3.570019735
AT5G45570,1.360044284,1.589896028,0.240035941,1.359945768,-0.329994705
AT5G07180,1.720229124,2.909926064,1.949975611,1.189975932,0.440041637
AT3G60940,1.520408187,3.639963802,3.169985239,2.70998588,2.270034657
AT1G65670,3.649896028,3.110090879,4.289998716,4.249940954,2.410000241
AT1G53690,2.430155958,3.239943778,2.51001765,3.05992876,0.840036583
AT1G54780,6.869834415,6.009935306,5.170069315,7.32998588,6.890010108
AT5G28090,3.190134779,3.889988448,3.739952186,2.250079904,4.739983393
AT4G02800,5.070063538,5.400097811,6.670000963,6.700012836,7.099994464
AT1G10930,5.140001925,5.149867532,3.430055837,5.170027277,6.019977617
AT2G46860,6.779535976,4.370132468,6.090010911,6.42998941,6.099987244
AT3G25510,2.449845967,1.65009473,2.879994224,2.700047493,4.17995379
AT1G14930,2.670065464,3.010109363,4.429968231,3.439960208,2.200000722
AT2G06890,2.710005776,2.739896028,1.390054874,3.09993229,0.990037064
AT2G14080,4.069894103,3.520156343,5.550002888,5.639984918,5.16998941
AT3G43560,1.430177138,2.349862141,0.56007124,2.779981388,2.20001059
AT5G59760,3.539724667,2.110153263,4.100008985,4.379948656,2.780007942
AT5G59310,2.699815161,1.740070085,2.650021821,3.330027598,4.189955475
AT2G02100,6.419988448,6.360053141,7.049955074,5.649972402,4.790050783
AT5G45230,5.119591813,3.00004775,3.620046531,5.069956999,3.730005536
AT2G07490,3.080003851,3.100102432,4.429931006,2.279993261,2.070031769
AT3G02730,3.490309991,5.099919903,4.060014761,4.520038187,5.709992539
AT4G30300,3.60966883,1.890175597,4.169970798,3.25998235,2.709990854
AT1G68590,4.099944163,3.810032347,4.230011873,4.600031448,5.580007461
AT1G10920,2.390190615,3.380087028,4.50996438,3.40003562,4.509962936
AT1G62763,2.999824788,2.090022335,2.380036262,3.510012194,3.889947773
AT1G79620,1.890003851,1.910150182,3.859972402,3.000013478,3.419968712
AT5G16950,5.040315767,6.679946089,5.980027918,6.850009948,7.160002407
AT3G14580,2.49018869,3.469947629,2.790008343,3.050016366,3.56003201
AT1G02830,3.510375455,5.459931455,4.569987806,4.190052949,5.839973285
AT3G06260,2.640254154,3.959940697,3.190027598,4.049952507,2.569983875
AT1G30135,7.880250303,9.179995379,9.120008664,9.390024068,10.1400012
AT1G10460,6.129711189,4.630067774,5.51000706,5.730047173,7.199973044
AT3G11410,11.70981131,10.7299715,10.35998492,9.889989731,9.569997593
AT1G15460,6.189743921,4.859911431,3.710042359,5.030018933,5.619995909
AT5G18870,2.02021372,3.129861371,1.329993903,1.140008343,1.400035139
AT3G14300,3.370161734,4.210005391,4.279931006,2.130069636,4.299989892
AT3G56930,8.709701562,7.160011552,7.310015403,7.789956678,6.440002407
AT4G36410,4.540069315,4.900024645,5.22000706,5.439939671,3.560059206
AT3G62680,11.35956871,9.120091649,10.31002567,11.10998813,10.73997714
AT4G14650,5.509568708,3.270061613,4.070002246,4.140025993,4.949966546
AT5G07750,4.510261856,5.870004621,5.930011232,6.279936462,4.300039952
AT1G43920,3.90014248,4.640050831,5.29999294,5.079936782,3.110045969
AT5G20370,2.749996149,2.730032347,3.149993582,2.949943521,1.19006065
AT2G47930,2.780254154,4.099966113,3.659979462,3.019975932,2.269989651
AT1G10000,4.349828639,3.46004621,4.060058083,5.869968552,4.88997858
AT3G57510,3.039813235,2.070014633,2.260031127,3.230005134,3.390024308
AT3G16550,2.669963417,2.480060073,3.259971119,2.359959887,1.110057762
AT3G48130,4.950013478,5.020075476,5.999986843,5.590001605,5.639951383
AT4G10780,2.910204093,3.969910661,2.810058404,4.629955716,3.249977858
AT2G33230,5.939797832,4.88990604,3.670026956,4.509991015,4.229988448
AT4G28280,5.279809385,4.290007702,4.389998716,4.350001925,4.409958604
AT3G62820,4.629522499,2.150121686,3.730010269,4.049987806,3.670010349
AT4G35170,3.210038508,3.410137089,5.189978821,4.529958604,3.240000963
AT5G45840,7.879732368,6.489983827,6.28001412,6.719976574,5.989984837
AT3G05340,3.769759324,2.520169436,4.719976574,3.990025672,4.789990854
AT1G09080,5.449778578,4.300127077,5.949943521,4.189984276,3.700025752
AT5G44970,2.619901804,2.109944548,1.389997112,1.299969835,0.360008664
AT4G30450,6.939803608,5.919915282,4.820059688,6.679987806,6.300019495
AT1G56540,3.819805534,2.810085488,3.919954111,2.490034336,3.559957641
AT1G23510,4.479612993,2.470033117,2.900004814,3.049987485,2.660037305
AT3G05170,9.659763175,8.429984597,8.230011552,8.589968873,7.619990854
AT2G15100,0.930061613,1.24995456,0.660013799,1.089998716,1.050046932
AT5G14920,3.330017329,3.419889096,1.98001765,2.530061292,4.439965343
AT5G25750,2.359940312,2.050030036,2.440061934,4.369957962,3.060004814
AT3G54050,2.020132853,2.709993839,2.630044926,4.029967268,3.009966065
AT5G44880,3.689753548,2.410184839,4.809962134,3.630026956,4.469975932
AT1G76990,10.27975547,9.009944548,8.29001797,8.849969193,7.89001083
AT3G14700,1.700408187,3.81995071,3.17999647,3.06998203,2.510034657
AT3G16600,1.620309991,3.229899109,1.919964059,0.800059367,2.64998219
AT1G12280,4.460206019,5.530031577,5.93996791,4.940001605,4.989965102
AT4G21320,6.61997497,6.489978435,6.210042359,7.529973365,6.700042359
AT1G07460,1.4002349,2.619890637,1.200048777,2.719931969,0.600034657
AT3G04020,5.519845967,4.720127077,6.369970477,5.450047814,6.939991817
AT1G77360,4.020215646,5.139989988,5.010012194,5.390029523,6.309996631
AT1G71160,3.469967268,3.299847508,1.320058083,3.130002888,3.220008424
AT4G17690,4.769680382,3.110055452,3.829956037,2.460026314,3.279986041
AT4G25960,2.360080867,2.779827483,0.540023426,1.270024709,2.040009146
AT3G22150,3.179934536,2.84014248,4.689941917,2.880052307,4.509991336
AT1G31040,4.569776653,3.409966883,2.980067068,5.069944805,3.349997834
ATMG00870,2.109959566,1.899920673,0.870033695,1.920048777,3.439956197
AT3G28750,5.049603366,2.990074706,3.959958604,2.670039471,3.899991336
AT5G06040,0.860011552,0.920076246,1.909991336,1.640047173,3.109976654
AT2G39590,2.750094345,3.239989988,3.109953148,1.650083434,4.249969675
AT3G22420,4.549820937,3.619894488,2.250040434,3.509973044,2.670030325
AT2G16005,8.549980746,8.449885246,6.960004493,7.100058725,8.929990854
AT4G26800,2.129940312,1.820023875,2.129959246,0.860053911,2.540020939
AT2G06500,3.259869072,2.580039278,3.090053591,4.759954753,3.350025993
AT5G19890,4.539998075,4.52995071,3.890025672,4.69001412,5.129942719
AT2G18600,5.940146331,6.700023105,7.000030807,7.959999037,7.93
AT3G14320,3.389815161,2.430167125,4.599996791,4.499966947,3.469990614
AT1G63710,1.630100121,2.150098581,3.429949939,1.869971119,0.970012515
AT5G04450,3.330204093,4.390104742,5.749951544,4.240023747,4.980003129
AT3G23930,2.359973044,2.220075476,3.199933573,1.130073166,3.409964861
AT5G14830,4.180215646,5.300003081,5.340011873,5.709929081,3.500038027
AT4G30560,8.359666904,6.63004929,7.270007702,7.509961171,6.299996631
AT5G47610,1.600198317,2.630086258,3.749978821,3.089958604,1.800033213
AT1G66840,1.749807459,0.750118605,2.28999647,2.179975932,1.43004284
AT1G56690,2.310111674,2.889992298,2.789955395,1.400081188,3.929978339
AT1G02390,10.35999807,10.35,10.34993807,8.420026635,9.249995427
AT4G13060,1.340238751,2.579994609,2.510029202,3.419935499,1.410003129
AT2G23400,3.369944163,3.079894488,1.709988448,1.350013799,1.780024308
AT5G46050,4.389855594,3.639988448,3.489982671,2.95003562,4.059951624
AT2G41190,12.00977858,10.85996534,10.4100154,10.88996181,9.700004332
AT1G70100,6.759849818,5.979982286,5.749970477,4.830008985,5.109985078
AT5G01110,3.220284961,4.699884475,3.200044284,4.580019896,5.199985559
AT2G14595,3.579670755,1.870065464,2.720032411,3.729956357,2.370037786
AT3G06895,2.939845967,2.140136319,3.909948656,2.309982992,1.779998075
AT5G06400,5.339518648,2.84004698,3.450019575,4.05999294,3.840008424
AT1G36100,2.330009627,2.380107053,3.769940633,1.920063859,3.909963899
AT1G55200,3.709961492,3.510050061,4.160029844,5.08998588,4.649954512
AT3G53700,3.710329245,5.420005391,5.490007702,5.730009948,6.03999302
AT1G61830,2.860219497,3.999976895,3.699973686,2.880024389,3.63995355
AT3G48030,4.689670755,2.979995379,2.920044284,4.299945447,2.600018051
AT3G05950,4.559963417,4.370056992,5.109993261,4.899984918,4.429959566
ATMG00600,2.590050061,2.85004621,3.449954432,2.029979141,1.380052227
AT3G07920,3.859992298,3.819938387,3.020061292,4.930010269,5.249962214
AT3G58200,4.299817086,3.350104742,4.710012836,5.110015403,5.589996631
AT5G41440,2.769840191,1.940007702,2.040055195,3.759956357,2.399974007
AT4G30410,10.33989988,9.820012323,9.980025351,10.76992395,8.40002118
AT1G07090,4.539778578,3.390072395,4.329999037,4.299949298,2.720054874
AT1G79370,4.330063538,4.659987677,4.499942559,2.710029202,3.619983393
AT5G20150,10.49996727,10.32998152,10.09006033,11.96996951,11.02002383
AT3G28380,2.590148256,3.359855209,1.480006418,1.680006097,1.870035379
AT2G28690,7.059949939,6.800120916,8.370016045,8.869944484,7.140022383
AT3G50320,1.850283035,3.319996919,3.279943521,1.520012194,1.900030807
AT5G29040,5.099562932,2.830091649,4.02000706,4.239993582,4.040024549
AT1G57830,4.849942238,4.549842887,2.510046531,3.959984597,3.480003369
AT3G06560,4.060042359,4.279897568,2.949992298,2.710053591,4.380009627
AT2G11010,5.019543678,2.650117065,4.169970798,3.260016366,3.769987003
AT5G67430,4.160186765,5.130029266,5.509986201,5.079977537,4.379972082
AT1G13680,0.380140555,1.110124766,2.729932932,0.640030486,1.589987726
AT3G51680,5.990200243,7.029969193,6.630000642,6.650033374,7.690015163
AT5G42840,7.54964765,5.719988448,5.569994545,5.399999679,5.390004091
AT4G38850,2.740148256,3.509824403,1.230070598,3.42998941,3.099988929
AT2G03850,2.960415888,5.11995456,4.529988448,4.169979462,3.529991817
AT3G12190,0.460194466,1.470101662,2.789940954,0.950025672,1.750009627
AT2G30690,4.309678457,2.640090879,3.820027598,4.679995186,4.530010108
AT1G65870,3.959911431,3.499986137,3.319968231,2.330080867,4.849961973
AT5G37960,1.929922984,1.529937617,0.720071882,2.959950581,1.419983875
AT4G33220,6.329998075,6.319930685,5.419978821,4.759989089,4.420041637
AT3G14395,1.620011552,1.679996149,1.630055837,3.369995186,3.21998941
AT1G01860,3.680419739,5.859963802,5.39000353,5.49999294,5.280017329
AT5G43550,0.640171361,1.53009396,2.749976895,2.029985239,1.570030807
AT5G41890,1.569849818,0.790111674,2.240021821,2.919939029,1.020032973
AT5G06570,6.03011745,6.640020794,6.910014761,7.370029523,8.289990614
AT2G19310,8.350077016,8.749962262,8.260050702,9.839945447,8.140045488
AT5G57260,6.289792056,5.20999846,5.190001925,5.249955395,3.860012756
AT3G52970,1.709869072,1.030103972,2.380006739,2.590025993,3.399984597
AT4G25110,5.489805534,4.479899879,3.180043001,4.519994224,4.339978339
AT1G17615,1.290383156,3.279912201,2.139966305,1.090004493,1.23002118
AT3G63020,4.629851744,3.86004775,4.4800215,5.149930043,2.970051745
AT5G17460,5.600115525,6.199835185,4.060037545,5.229991977,4.979979783
AT2G40230,5.819624545,3.869989218,3.730054874,5.439973365,4.610006498
AT1G52610,3.420090494,3.889870613,2.210003851,2.330028239,3.210026234
AT3G62320,4.099539827,1.710103202,3.050024068,3.799976253,3.060007942
AT3G59170,4.46981131,3.490016173,3.700005776,3.879938708,1.970037064
AT4G11900,2.080232974,3.289835185,1.149997754,1.080010269,1.400016366
AT3G09290,2.470003851,2.489939927,1.709982992,1.17999294,0.960051023
AT2G18610,3.569892177,3.010113984,4.489980425,3.879951544,2.370002407
AT5G33340,3.779691935,2.180068545,3.069948014,1.450038829,2.659983634
AT3G06970,2.239749697,0.940003851,0.990043964,2.359938708,0.450042359
AT5G48290,7.510030807,7.669910661,6.509982671,5.969990694,5.680010349
AT5G15720,3.229867147,2.539963032,2.060004493,2.199966305,1.150054633
AT1G47400,4.849894103,4.29995456,3.710023105,4.430020859,5.079945126
AT5G11470,2.600140555,3.330120146,4.889952186,3.399992298,3.160027437
AT1G01170,4.310275333,5.74000231,5.770005776,5.950012515,6.340010108
AT5G60320,3.540227198,4.720028496,5.089954111,3.659973365,2.830033935
AT3G62740,2.770250303,4.069842116,2.020031769,3.009961171,1.800034657
AT1G30760,1.350073166,1.729894488,0.360022142,1.050055195,2.76998219
AT1G08150,5.549768951,4.350080097,5.389942238,3.590018933,4.18003201
AT5G36150,5.329582186,3.160136319,4.929977216,4.220029523,5.140000722
AT5G01190,2.719824788,1.810090109,2.980038829,4.189935178,2.170005776
AT3G08660,3.769634172,1.87009396,3.09003562,4.199961171,2.990019254
AT5G40060,4.419690009,2.809966113,2.370013478,2.789974007,1.980021902
AT1G11070,3.060129002,3.730065464,4.579921379,2.130037866,3.310013719
AT3G10680,3.329670755,1.620112444,3.080031127,4.04995732,2.719992298
AT3G54070,2.779732368,1.390031577,1.799979141,1.150067068,3.239983634
AT2G15700,1.709869072,1.030108593,2.440011232,2.789956037,1.420041637
AT5G08000,4.969969193,4.809996149,4.759964701,3.660075091,5.999993983
AT5G52770,1.270159809,2.099972274,1.740051344,3.339923625,0.960017329
AT2G35160,4.390292662,5.910008472,6.020006739,6.230018291,6.799990614
AT4G30720,3.420080867,3.839963802,3.370023747,4.110014441,4.559941756
AT5G65990,11.04981709,10.0999638,9.629995507,9.489986843,9.079990373
